Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.7,73.49,72.7,74.73,76.94,0.12929099798202515,75.65,76.95,1.0,1.47,0.9742923974990845
0.7,73.49,73.14,74.77,76.93,0.12926612794399261,76.16,76.95,1.0,1.46,0.9742916226387024
0.7,73.49,72.75,74.34,76.92,0.129228875041008,75.76,76.95,1.0,1.47,0.9743102192878723
0.7,73.49,72.67,74.64,76.94,0.1294202357530594,75.85,76.95,1.0,1.36,0.9743303060531616
0.7,73.49,72.11,74.02,76.94,0.12930944561958313,75.52,76.95,1.0,1.35,0.9743391871452332
0.7,73.49,72.7,74.57,76.94,0.12937842309474945,75.82,76.95,1.02,1.47,0.9742679595947266
0.7,73.49,71.96,74.57,76.93,0.12925133109092712,75.68,76.95,1.0,1.36,0.9743258953094482
0.7,73.49,72.37,75.01,76.94,0.12943600118160248,76.04,76.95,1.0,1.45,0.9742798209190369
0.7,73.49,73.09,74.33,76.94,0.12934669852256775,75.86,76.95,1.0,1.45,0.9742603898048401
0.7,73.49,73.08,74.82,76.92,0.12922316789627075,75.66,76.95,1.0,1.5,0.9742661118507385
