Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.7,70.82,69.12,1.0,71.43,0.06675335019826889,71.04,71.43,1.0,2.82,0.9602445363998413
0.7,70.82,69.39,1.0,71.43,0.06677237153053284,71.17,71.43,1.0,2.84,0.9602320790290833
0.7,70.82,69.49,1.0,71.43,0.0668460950255394,71.11,71.43,1.0,2.73,0.9603039622306824
0.7,70.82,69.42,1.0,71.43,0.06677649915218353,70.73,71.43,1.0,2.84,0.9602322578430176
0.7,70.82,70.29,1.0,71.43,0.06665641814470291,71.47,71.43,1.0,2.76,0.9602785706520081
0.7,70.82,69.31,1.0,71.43,0.0667056068778038,70.96,71.43,1.0,2.77,0.9602690935134888
0.7,70.82,69.55,1.0,71.43,0.06669788807630539,70.91,71.43,1.0,2.8,0.9602584838867188
0.7,70.82,69.39,1.0,71.43,0.06675464659929276,70.94,71.43,1.0,2.81,0.9602590799331665
0.7,70.82,69.45,1.0,71.43,0.06679810583591461,71.06,71.43,1.0,2.84,0.9602316617965698
0.7,70.82,69.54,1.0,71.43,0.06670575588941574,70.75,71.43,1.0,2.81,0.9602590799331665
