Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.6,74.29,73.51,70.92,76.93,0.022224146872758865,76.57,76.93,1.62,2.31,0.9578762650489807
0.6,74.29,73.5,71.64,76.93,0.022232921794056892,76.2,76.93,2.08,2.3,0.9578931927680969
0.6,74.29,73.86,71.23,76.93,0.022267723456025124,76.33,76.93,1.52,2.32,0.9578748345375061
0.6,74.29,73.7,70.8,76.93,0.02220887504518032,76.21,76.93,1.34,2.31,0.9579031467437744
0.6,74.29,73.53,70.87,76.93,0.02224414236843586,76.67,76.93,1.67,2.31,0.9578741192817688
0.6,74.29,73.14,69.94,76.93,0.02225705049932003,76.21,76.93,1.0,2.3,0.957862138748169
0.6,74.29,73.93,71.65,76.93,0.022217143326997757,76.85,76.93,1.5,2.29,0.957901656627655
0.6,74.29,73.79,71.29,76.93,0.022268863394856453,76.19,76.93,1.03,2.23,0.9579305052757263
0.6,74.29,73.66,71.46,76.93,0.022266332060098648,76.37,76.93,1.38,2.27,0.9579067230224609
0.6,74.29,73.99,71.43,76.93,0.022296493873000145,76.53,76.93,1.29,2.29,0.9578900337219238
