Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,75.97,75.97,76.01,76.68,0.32161760330200195,76.99,76.93,72.25,72.89,0.633165180683136
0.5,75.97,76.03,76.06,76.71,0.3216590881347656,76.84,76.93,72.25,72.9,0.6331585049629211
0.5,75.97,76.04,76.02,76.7,0.3216947019100189,76.91,76.93,72.5,72.9,0.6331796050071716
0.5,75.97,75.88,75.89,76.69,0.32167214155197144,76.87,76.93,72.78,72.88,0.6332359313964844
0.5,75.97,76.09,76.17,76.68,0.3215656876564026,76.93,76.93,72.75,72.9,0.633169949054718
0.5,75.97,76.06,75.91,76.71,0.3217000663280487,76.97,76.93,72.67,72.87,0.6332021951675415
0.5,75.97,75.99,76.07,76.7,0.3216942250728607,76.8,76.93,72.54,72.87,0.633201539516449
0.5,75.97,75.95,75.96,76.71,0.3217010796070099,76.9,76.93,72.25,72.9,0.6331968307495117
0.5,75.97,75.99,75.81,76.67,0.3216073513031006,76.89,76.93,72.26,72.9,0.6331779360771179
0.5,75.97,75.96,76.05,76.69,0.3216797709465027,76.9,76.93,72.43,72.91,0.6331937909126282
