Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.6,71.27,71.05,1.0,71.42,0.07256097346544266,71.25,71.43,1.0,50.78,0.8949304223060608
0.6,71.27,70.99,1.0,71.42,0.07254917919635773,71.3,71.43,1.0,50.75,0.8949428796768188
0.6,71.27,71.18,1.0,71.42,0.07258666306734085,71.17,71.43,1.0,50.78,0.894921064376831
0.6,71.27,71.3,1.0,71.42,0.07255266606807709,71.36,71.43,1.0,50.74,0.8949442505836487
0.6,71.27,71.21,1.0,71.42,0.07255261391401291,71.36,71.43,1.0,50.75,0.8949748277664185
0.6,71.27,71.31,1.0,71.42,0.0725640133023262,71.32,71.43,1.0,50.78,0.8949670791625977
0.6,71.27,71.29,1.0,71.42,0.07260747253894806,71.28,71.43,1.0,50.81,0.894938588142395
0.6,71.27,71.21,1.0,71.42,0.07258313149213791,71.34,71.43,1.0,50.84,0.8949337005615234
0.6,71.27,71.14,1.0,71.42,0.07260498404502869,71.36,71.43,1.0,50.73,0.8949451446533203
0.6,71.27,71.06,1.0,71.42,0.07263585180044174,71.52,71.43,1.0,50.78,0.8949304223060608
