Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,94.22,91.91,85.61,95.11,0.227035790681839,94.81,95.1,10.0,10.54,0.9896427989006042
0.8,94.22,91.48,87.55,95.11,0.22713153064250946,94.56,95.1,10.0,10.55,0.9896249175071716
0.8,94.22,92.07,87.16,95.1,0.22705283761024475,94.76,95.1,10.0,10.55,0.9896250367164612
0.8,94.22,91.62,87.37,95.11,0.22705531120300293,94.79,95.1,10.0,10.62,0.9896090626716614
0.8,94.22,90.47,86.66,95.11,0.22709140181541443,94.8,95.1,10.0,10.39,0.989665687084198
0.8,94.22,91.24,85.52,95.11,0.22707146406173706,94.85,95.1,10.0,10.51,0.989649772644043
0.8,94.22,91.5,86.6,95.11,0.2271813154220581,94.96,95.1,10.0,10.53,0.9896453619003296
0.8,94.22,91.57,87.44,95.11,0.2271842509508133,94.84,95.1,10.0,10.33,0.9896577596664429
0.8,94.22,91.05,86.89,95.1,0.22700440883636475,94.63,95.1,10.0,10.55,0.9896383881568909
0.8,94.22,91.01,85.82,95.11,0.22703877091407776,94.82,95.1,10.0,10.52,0.9896487593650818
