Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,48.34,48.12,47.53,75.44,0.5392112135887146,76.86,76.93,2.73,2.74,0.9207741618156433
0.8,48.34,48.92,47.6,75.45,0.5392263531684875,76.87,76.93,2.51,2.76,0.9208149909973145
0.8,48.34,48.29,49.01,75.43,0.5391964316368103,76.9,76.93,2.08,2.77,0.9208105206489563
0.8,48.34,47.35,48.57,75.45,0.5392503142356873,76.51,76.93,1.57,2.77,0.9208102822303772
0.8,48.34,46.82,46.95,75.44,0.5391196608543396,76.92,76.93,1.79,2.76,0.920802891254425
0.8,48.34,48.14,48.7,75.44,0.5392009615898132,76.99,76.93,1.94,2.73,0.9207820892333984
0.8,48.34,47.46,48.06,75.43,0.5390987396240234,76.67,76.93,2.76,2.75,0.9207966923713684
0.8,48.34,47.02,47.44,75.45,0.5392462015151978,76.88,76.93,2.76,2.76,0.9208431839942932
0.8,48.34,48.38,47.93,75.46,0.5392441153526306,76.72,76.93,2.33,2.74,0.9207619428634644
0.8,48.34,48.33,46.42,75.42,0.539075493812561,76.75,76.93,2.43,2.79,0.9208197593688965
