Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,94.2,93.66,79.98,95.1,0.14811621606349945,94.71,95.1,10.0,10.0,0.9920292496681213
0.8,94.2,93.26,80.24,95.1,0.14815595746040344,94.8,95.1,10.0,10.0,0.9920309782028198
0.8,94.2,93.43,80.11,95.1,0.14807650446891785,94.84,95.1,10.0,10.0,0.9920330047607422
0.8,94.2,93.35,79.49,95.1,0.14812424778938293,94.92,95.1,10.0,10.0,0.9920309782028198
0.8,94.2,93.11,80.57,95.1,0.14803725481033325,94.81,95.1,10.0,10.0,0.9920395016670227
0.8,94.2,93.0,80.69,95.1,0.14809125661849976,94.72,95.1,10.0,10.0,0.9920291304588318
0.8,94.2,93.4,79.66,95.1,0.1480221301317215,94.96,95.1,10.0,10.0,0.9920229911804199
0.8,94.2,93.31,77.25,95.1,0.1480257362127304,94.89,95.1,10.0,10.0,0.9920291304588318
0.8,94.2,93.91,81.87,95.1,0.14811880886554718,94.83,95.1,10.0,10.0,0.9920313358306885
0.8,94.2,93.09,78.96,95.1,0.14812488853931427,94.79,95.1,10.0,10.0,0.9920374155044556
