Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,93.44,87.24,10.0,93.66,0.13806232810020447,93.51,93.66,10.0,10.0,0.9905169606208801
0.8,93.44,81.91,10.0,93.66,0.13798034191131592,93.4,93.66,10.0,10.0,0.9905037879943848
0.8,93.44,88.16,10.0,93.66,0.13797619938850403,93.46,93.66,10.0,10.0,0.9905316829681396
0.8,93.44,85.49,10.0,93.66,0.13813473284244537,93.55,93.66,10.0,10.0,0.9904918074607849
0.8,93.44,86.35,10.0,93.66,0.13798268139362335,93.51,93.66,10.0,10.0,0.9904992580413818
0.8,93.44,80.71,10.0,93.66,0.13808663189411163,93.45,93.66,10.0,10.0,0.9905193448066711
0.8,93.44,83.98,10.0,93.66,0.13795514404773712,93.35,93.66,10.0,10.0,0.9905144572257996
0.8,93.44,89.99,10.0,93.66,0.1380193680524826,93.42,93.66,10.0,10.0,0.9905444979667664
0.8,93.44,89.31,10.0,93.66,0.13798567652702332,93.46,93.66,10.0,10.0,0.9905117750167847
0.8,93.44,84.4,10.0,93.66,0.13793368637561798,93.4,93.66,10.0,10.0,0.990519106388092
