Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.7,93.58,93.3,10.0,93.66,0.04318300634622574,93.59,93.66,10.0,10.0,0.9775676727294922
0.7,93.58,93.6,10.0,93.66,0.04314039275050163,93.73,93.66,10.0,10.0,0.9776030778884888
0.7,93.58,93.34,10.0,93.66,0.04325665906071663,93.5,93.66,10.0,10.0,0.9775935411453247
0.7,93.58,93.27,10.0,93.66,0.04318510368466377,93.55,93.66,10.0,10.0,0.9775853157043457
0.7,93.58,93.23,10.0,93.66,0.0431862510740757,93.46,93.66,10.0,10.0,0.9775978922843933
0.7,93.58,93.31,10.0,93.66,0.04314568266272545,93.52,93.66,10.0,10.0,0.9775792360305786
0.7,93.58,93.15,10.0,93.66,0.04316863790154457,93.43,93.66,10.0,10.0,0.9775729775428772
0.7,93.58,93.33,10.0,93.66,0.04320995509624481,93.49,93.66,10.0,10.0,0.9775843620300293
0.7,93.58,93.43,10.0,93.66,0.04312891885638237,93.64,93.66,10.0,10.0,0.9776079058647156
0.7,93.58,93.35,10.0,93.66,0.043099526315927505,93.52,93.66,10.0,10.0,0.9776039123535156
