Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,4.44,4.73,3.31,75.33,0.5472966432571411,76.13,76.93,1.0,1.55,0.9821231365203857
0.9,4.44,5.06,3.09,75.33,0.5473371148109436,76.28,76.93,1.0,1.6,0.9821602702140808
0.9,4.44,4.59,3.36,75.32,0.5473536252975464,76.33,76.93,1.39,1.65,0.9821436405181885
0.9,4.44,5.19,3.04,75.33,0.5473185181617737,76.27,76.93,1.0,1.64,0.9821363687515259
0.9,4.44,4.24,3.06,75.33,0.5474379062652588,76.43,76.93,1.0,1.65,0.9821341633796692
0.9,4.44,5.5,3.48,75.31,0.5472899079322815,76.61,76.93,1.0,1.54,0.9821217656135559
0.9,4.44,5.07,3.16,75.32,0.5473014712333679,76.09,76.93,1.52,1.65,0.9821357131004333
0.9,4.44,4.66,3.06,75.33,0.5473882555961609,76.47,76.93,1.0,1.64,0.9821420311927795
0.9,4.44,5.47,3.88,75.32,0.5472868084907532,76.27,76.93,1.0,1.65,0.9821354150772095
0.9,4.44,5.04,2.92,75.34,0.5473271012306213,76.08,76.93,1.0,1.65,0.9821479916572571
