Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,29.07,39.64,86.74,95.26,0.5237955451011658,95.19,95.4,10.0,10.33,0.991041898727417
0.9,29.07,38.73,82.6,95.26,0.5238460898399353,95.18,95.4,10.0,10.18,0.9910631775856018
0.9,29.07,37.97,87.37,95.26,0.5237002968788147,95.05,95.4,10.0,10.29,0.9910467267036438
0.9,29.07,38.33,85.89,95.26,0.5238229632377625,95.17,95.4,10.0,10.5,0.991073489189148
0.9,29.07,39.8,86.3,95.26,0.5236825942993164,95.17,95.4,10.28,10.23,0.9910482168197632
0.9,29.07,31.58,84.37,95.26,0.5237493515014648,95.43,95.4,10.0,10.33,0.9910421371459961
0.9,29.07,39.07,83.91,95.26,0.5238173604011536,95.1,95.4,10.0,10.5,0.9910724759101868
0.9,29.07,36.44,86.24,95.26,0.5237814784049988,95.13,95.4,10.0,10.34,0.9910435080528259
0.9,29.07,38.29,85.24,95.28,0.5236107110977173,95.25,95.4,10.0,10.31,0.9910508394241333
0.9,29.07,37.95,86.92,95.26,0.5236912369728088,95.01,95.4,10.0,10.13,0.991052508354187
