Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,76.25,75.47,75.87,76.93,0.022498052567243576,76.5,76.93,1.96,1.33,0.9389232397079468
0.5,76.25,75.45,76.24,76.93,0.02244076505303383,76.18,76.93,1.88,1.33,0.9389029741287231
0.5,76.25,75.64,75.91,76.93,0.022505730390548706,76.35,76.93,2.06,1.31,0.938986599445343
0.5,76.25,74.95,76.09,76.93,0.022485945373773575,76.37,76.93,1.18,1.31,0.9389806389808655
0.5,76.25,75.63,75.87,76.93,0.022488433867692947,76.55,76.93,1.9,1.26,0.9390082955360413
0.5,76.25,76.04,76.11,76.93,0.022486958652734756,76.64,76.93,1.78,1.34,0.9389389157295227
0.5,76.25,75.34,75.81,76.93,0.02250564470887184,76.24,76.93,1.42,1.33,0.9389413595199585
0.5,76.25,75.5,76.07,76.93,0.02245202846825123,76.31,76.93,1.6,1.31,0.9389830827713013
0.5,76.25,75.19,76.01,76.93,0.022454896941781044,76.37,76.93,1.75,1.3,0.9389693140983582
0.5,76.25,74.89,75.82,76.93,0.02245565690100193,76.26,76.93,1.86,1.32,0.9389767050743103
