Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.6,76.06,75.57,76.11,76.91,0.09731695055961609,76.61,76.95,5.59,8.22,0.9249280691146851
0.6,76.06,75.34,76.18,76.91,0.09720581024885178,76.77,76.95,3.6,8.22,0.9249476194381714
0.6,76.06,75.57,76.08,76.92,0.09741249680519104,76.48,76.95,5.02,8.2,0.9249535202980042
0.6,76.06,75.77,76.17,76.92,0.09745090454816818,76.69,76.95,5.27,8.34,0.9251218438148499
0.6,76.06,75.53,76.39,76.91,0.09731017798185349,76.76,76.95,6.37,8.19,0.9249062538146973
0.6,76.06,75.29,76.29,76.92,0.09733245521783829,76.51,76.95,7.14,8.33,0.9250856637954712
0.6,76.06,75.25,76.31,76.92,0.09740304946899414,76.46,76.95,6.73,8.26,0.9249821305274963
0.6,76.06,75.51,76.06,76.91,0.0973048284649849,76.55,76.95,7.3,8.19,0.9249976277351379
0.6,76.06,75.67,76.03,76.91,0.09728379547595978,76.79,76.95,5.76,8.27,0.9249701499938965
0.6,76.06,75.4,76.27,76.92,0.09745348989963531,76.51,76.95,7.94,8.29,0.9250492453575134
