Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,95.05,94.89,94.77,95.1,0.0015990923857316375,94.91,95.1,10.0,10.0,0.9820168614387512
0.5,95.05,94.83,94.48,95.1,0.0015854024095460773,94.98,95.1,10.0,10.0,0.9819831848144531
0.5,95.05,94.84,94.61,95.1,0.0015862527070567012,94.95,95.1,10.0,10.0,0.9819927215576172
0.5,95.05,94.52,94.56,95.1,0.0015928001375868917,94.65,95.1,10.0,10.0,0.9819962382316589
0.5,95.05,94.67,94.23,95.1,0.0016023661009967327,94.77,95.1,10.0,10.0,0.9819904565811157
0.5,95.05,94.89,94.54,95.1,0.0015861252322793007,94.87,95.1,10.0,10.0,0.9819847345352173
0.5,95.05,94.86,94.61,95.1,0.0015825113514438272,94.87,95.1,10.0,10.0,0.9820019006729126
0.5,95.05,94.8,94.35,95.1,0.0015861677238717675,94.92,95.1,10.0,10.0,0.9819801449775696
0.5,95.05,94.82,94.78,95.1,0.0015937354182824492,94.78,95.1,10.0,10.0,0.9819825291633606
0.5,95.05,94.8,94.7,95.1,0.0016013032291084528,94.91,95.1,10.0,10.0,0.9819961190223694
