Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,84.47,60.07,38.23,95.05,0.49953922629356384,94.97,95.1,10.0,12.24,0.9934396147727966
0.9,84.47,68.69,34.05,95.05,0.49968546628952026,94.74,95.1,10.0,11.97,0.993435263633728
0.9,84.47,59.66,33.48,95.05,0.4995436668395996,94.87,95.1,10.0,11.77,0.9934273362159729
0.9,84.47,56.57,38.04,95.05,0.49956515431404114,94.79,95.1,10.0,11.44,0.993417501449585
0.9,84.47,61.24,27.11,95.05,0.49967870116233826,94.9,95.1,10.0,11.79,0.9934321045875549
0.9,84.47,66.64,40.99,95.05,0.4995967745780945,94.72,95.1,10.0,11.81,0.9934314489364624
0.9,84.47,68.06,31.45,95.05,0.4995640516281128,94.82,95.1,10.0,12.34,0.9934414625167847
0.9,84.47,61.07,33.17,95.05,0.4996474087238312,94.84,95.1,10.0,11.8,0.9934316277503967
0.9,84.47,62.16,29.39,95.05,0.499533087015152,94.92,95.1,10.0,11.67,0.9934200644493103
0.9,84.47,67.42,42.14,95.05,0.4996505677700043,94.83,95.1,10.0,11.77,0.9934250712394714
