Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,67.37,65.68,60.5,76.9,0.2546054720878601,75.76,76.95,1.0,1.0,0.9831889867782593
0.8,67.37,65.6,61.68,76.91,0.2546370327472687,76.35,76.95,1.0,1.0,0.9832398295402527
0.8,67.37,64.85,60.64,76.9,0.2545313239097595,75.9,76.95,1.0,1.0,0.9832363128662109
0.8,67.37,64.19,59.74,76.88,0.254242479801178,76.37,76.95,1.0,1.0,0.983244001865387
0.8,67.37,65.19,59.52,76.89,0.25469380617141724,76.18,76.95,1.0,1.0,0.9832386374473572
0.8,67.37,64.2,60.19,76.91,0.25443339347839355,76.12,76.95,1.0,1.0,0.983228862285614
0.8,67.37,65.36,59.06,76.91,0.2546129524707794,76.23,76.95,1.0,1.0,0.9832513928413391
0.8,67.37,65.23,59.68,76.91,0.2545187473297119,76.04,76.95,1.0,1.0,0.9832748174667358
0.8,67.37,66.51,60.12,76.9,0.2545086145401001,76.04,76.95,1.0,1.0,0.9832382798194885
0.8,67.37,64.79,61.51,76.91,0.254585862159729,76.51,76.95,1.0,1.0,0.9832402467727661
