Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,66.36,65.87,66.31,76.91,0.26136332750320435,75.88,76.95,1.0,1.0,0.9867791533470154
0.8,66.36,64.89,67.33,76.91,0.2613157331943512,75.64,76.95,1.2,1.0,0.9867271184921265
0.8,66.36,65.57,66.48,76.91,0.26136547327041626,75.86,76.95,1.0,1.0,0.9867868423461914
0.8,66.36,63.37,67.5,76.91,0.2613796293735504,75.02,76.95,1.04,1.0,0.9867473244667053
0.8,66.36,63.58,65.03,76.91,0.261367529630661,75.34,76.95,1.0,1.0,0.9867140054702759
0.8,66.36,62.12,67.36,76.91,0.26137152314186096,75.08,76.95,1.0,1.0,0.9867460131645203
0.8,66.36,63.99,67.01,76.91,0.2613694965839386,75.14,76.95,1.22,1.0,0.9867611527442932
0.8,66.36,64.8,65.8,76.92,0.2613236606121063,75.23,76.95,1.05,1.0,0.9867205023765564
0.8,66.36,64.13,67.0,76.92,0.2612886428833008,75.5,76.95,1.02,1.0,0.9867504835128784
0.8,66.36,64.35,66.2,76.9,0.26142528653144836,75.11,76.95,1.0,1.0,0.9867392182350159
