Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,76.46,75.35,74.84,76.95,0.003838724922388792,75.7,76.95,1.51,1.11,0.9631133675575256
0.5,76.46,75.46,75.27,76.95,0.0038321297615766525,76.11,76.95,1.0,1.13,0.9631259441375732
0.5,76.46,75.69,75.25,76.95,0.00379086472094059,76.62,76.95,1.0,1.14,0.963145911693573
0.5,76.46,75.03,75.42,76.95,0.0038336447905749083,75.54,76.95,1.0,1.11,0.9631150960922241
0.5,76.46,75.46,74.98,76.95,0.0038443398661911488,75.8,76.95,1.02,1.11,0.9631667137145996
0.5,76.46,75.23,75.61,76.95,0.00382499978877604,75.65,76.95,1.0,1.11,0.9631516337394714
0.5,76.46,75.66,75.29,76.95,0.003835070878267288,76.01,76.95,1.53,1.1,0.9631714224815369
0.5,76.46,75.54,75.04,76.95,0.003837477182969451,75.91,76.95,1.91,1.1,0.9630739688873291
0.5,76.46,75.33,75.47,76.95,0.0038298123981803656,75.82,76.95,1.47,1.13,0.9631237387657166
0.5,76.46,75.36,75.49,76.95,0.0038261583540588617,75.88,76.95,1.63,1.14,0.9631460905075073
