Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,76.52,74.95,75.8,76.95,0.00714733125641942,75.6,76.95,1.0,2.43,0.9607921242713928
0.5,76.52,75.31,75.32,76.95,0.007207580376416445,75.83,76.95,1.0,2.35,0.9608903527259827
0.5,76.52,74.83,75.69,76.95,0.007171395234763622,75.7,76.95,1.66,2.38,0.960894763469696
0.5,76.52,75.13,75.54,76.95,0.007173267193138599,75.78,76.95,1.0,2.55,0.960827648639679
0.5,76.52,75.0,74.91,76.95,0.007194033358246088,75.73,76.95,1.0,2.44,0.9608740210533142
0.5,76.52,74.73,75.2,76.95,0.00716702826321125,75.02,76.95,1.25,2.49,0.9608666300773621
0.5,76.52,75.09,75.58,76.95,0.007172821555286646,75.45,76.95,1.01,2.43,0.9607623219490051
0.5,76.52,75.11,75.14,76.95,0.007172375917434692,75.64,76.95,1.0,2.42,0.9608764052391052
0.5,76.52,75.03,75.32,76.95,0.007183783687651157,75.5,76.95,1.0,2.53,0.960848867893219
0.5,76.52,75.17,74.99,76.95,0.007181912194937468,75.52,76.95,1.0,2.4,0.9608830213546753
