Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.6,93.65,93.52,10.0,93.66,0.009531738236546516,93.63,93.66,10.0,10.0,0.9740045666694641
0.6,93.65,93.6,10.0,93.66,0.009507386945188046,93.59,93.66,10.0,10.0,0.9740104079246521
0.6,93.65,93.42,10.0,93.66,0.009508734568953514,93.61,93.66,10.0,10.0,0.9739839434623718
0.6,93.65,93.56,10.0,93.66,0.009518664330244064,93.56,93.66,10.0,10.0,0.974012553691864
0.6,93.65,93.49,10.0,93.66,0.009532785974442959,93.67,93.66,10.0,10.0,0.9739816188812256
0.6,93.65,93.54,10.0,93.66,0.00948962289839983,93.54,93.66,10.0,10.0,0.9740098714828491
0.6,93.65,93.42,10.0,93.66,0.009555540047585964,93.51,93.66,10.0,10.0,0.9740121960639954
0.6,93.65,93.57,10.0,93.66,0.009490122087299824,93.65,93.66,10.0,10.0,0.9739669561386108
0.6,93.65,93.38,10.0,93.66,0.00952979177236557,93.56,93.66,10.0,10.0,0.9739888310432434
0.6,93.65,93.49,10.0,93.66,0.009490272030234337,93.6,93.66,10.0,10.0,0.9740315079689026
