Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,95.29,95.09,95.23,95.4,0.007022934500128031,95.22,95.4,23.09,38.78,0.9235625863075256
0.5,95.29,95.17,95.32,95.4,0.007006199099123478,95.29,95.4,22.18,38.72,0.9235643148422241
0.5,95.29,95.38,95.31,95.4,0.006986510474234819,95.41,95.4,21.64,38.8,0.9235780835151672
0.5,95.29,95.28,95.24,95.4,0.0069565302692353725,95.3,95.4,22.4,38.73,0.923568844795227
0.5,95.29,95.36,95.3,95.4,0.006987226195633411,95.38,95.4,20.73,38.91,0.9236161708831787
0.5,95.29,95.29,95.27,95.4,0.007009152323007584,95.39,95.4,21.45,38.26,0.9235166907310486
0.5,95.29,95.29,95.28,95.4,0.0069696856662631035,95.23,95.4,20.87,38.7,0.9236244559288025
0.5,95.29,95.39,95.29,95.4,0.006962168030440807,95.31,95.4,21.09,38.23,0.9235230088233948
0.5,95.29,95.27,95.28,95.4,0.00701147923246026,95.33,95.4,20.05,38.96,0.9236147403717041
0.5,95.29,95.16,95.33,95.4,0.007018191274255514,95.26,95.4,18.65,38.25,0.9235170483589172
