Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,95.05,94.82,94.82,95.1,0.00690170843154192,95.01,95.1,10.07,26.39,0.945541501045227
0.5,95.05,94.91,95.05,95.1,0.006886955816298723,95.01,95.1,10.21,26.34,0.9455738663673401
0.5,95.05,94.94,95.04,95.1,0.006907915696501732,95.0,95.1,10.0,26.08,0.9456260204315186
0.5,95.05,94.93,94.86,95.1,0.006884149741381407,95.03,95.1,10.0,26.22,0.945592999458313
0.5,95.05,94.95,94.98,95.1,0.006870119832456112,95.05,95.1,10.0,26.15,0.9455979466438293
0.5,95.05,94.81,95.03,95.1,0.006894991267472506,94.83,95.1,10.0,26.16,0.9456107020378113
0.5,95.05,95.01,94.76,95.1,0.006881428882479668,95.01,95.1,10.01,26.18,0.9456099271774292
0.5,95.05,94.95,94.85,95.1,0.00687981303781271,94.98,95.1,10.0,26.03,0.9456285834312439
0.5,95.05,95.0,94.89,95.1,0.0068801105953752995,95.02,95.1,10.0,26.16,0.9456120729446411
0.5,95.05,94.91,95.01,95.1,0.006883257068693638,94.95,95.1,10.04,26.33,0.9455736875534058
