Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,19.79,20.36,29.73,75.26,0.6490479111671448,76.54,76.95,1.0,1.0,0.9820407032966614
0.9,19.79,23.53,31.57,75.22,0.6491344571113586,76.59,76.95,1.0,1.0,0.9820588827133179
0.9,19.79,18.38,32.09,75.28,0.6490684747695923,76.61,76.95,1.0,1.0,0.9820194244384766
0.9,19.79,19.03,32.86,75.28,0.6490961313247681,76.46,76.95,1.0,1.0,0.9820327758789062
0.9,19.79,18.05,28.15,75.27,0.6490389108657837,76.7,76.95,1.0,1.0,0.982016921043396
0.9,19.79,22.81,28.6,75.26,0.6490475535392761,76.45,76.95,1.0,1.0,0.982031524181366
0.9,19.79,22.94,29.07,75.21,0.6491310000419617,76.72,76.95,1.0,1.0,0.9820531606674194
0.9,19.79,22.44,29.75,75.27,0.6490580439567566,76.43,76.95,1.0,1.0,0.9820132851600647
0.9,19.79,19.75,29.66,75.25,0.6491504311561584,76.72,76.95,1.0,1.0,0.982029378414154
0.9,19.79,21.4,28.97,75.33,0.649019718170166,76.47,76.95,1.0,1.0,0.9820380210876465
