Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,93.44,92.4,10.0,93.66,0.14910469949245453,93.53,93.66,10.0,10.0,0.9852039217948914
0.8,93.44,92.49,10.0,93.66,0.14913968741893768,93.65,93.66,10.0,10.0,0.9852069020271301
0.8,93.44,92.15,10.0,93.66,0.1492290496826172,93.63,93.66,10.0,10.0,0.98521888256073
0.8,93.44,91.68,10.0,93.66,0.14918175339698792,93.63,93.66,10.0,10.0,0.9852104783058167
0.8,93.44,92.5,10.0,93.66,0.14921033382415771,93.6,93.66,10.0,10.0,0.9852396249771118
0.8,93.44,91.77,10.0,93.66,0.14924661815166473,93.6,93.66,10.0,10.0,0.9852345585823059
0.8,93.44,92.04,10.0,93.66,0.14913569390773773,93.62,93.66,10.0,10.0,0.9852049946784973
0.8,93.44,92.44,10.0,93.66,0.14914092421531677,93.46,93.66,10.0,10.0,0.9852092862129211
0.8,93.44,92.27,10.0,93.66,0.14907251298427582,93.54,93.66,10.0,10.0,0.9852097034454346
0.8,93.44,92.41,10.0,93.66,0.14908863604068756,93.65,93.66,10.0,10.0,0.9852270483970642
