Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,77.8,76.73,76.14,92.49,0.8400514721870422,95.42,95.4,33.99,23.65,0.9333849549293518
0.9,77.8,77.41,76.83,92.53,0.840076744556427,95.37,95.4,40.69,23.66,0.9334202408790588
0.9,77.8,76.56,77.72,92.51,0.8400275111198425,95.41,95.4,38.65,23.85,0.9334404468536377
0.9,77.8,75.64,77.34,92.52,0.8400093913078308,95.35,95.4,36.5,24.05,0.9333620071411133
0.9,77.8,76.19,77.25,92.51,0.8400155305862427,95.39,95.4,32.76,23.71,0.9333986043930054
0.9,77.8,77.03,76.84,92.49,0.8399760127067566,95.41,95.4,34.94,23.75,0.9334596991539001
0.9,77.8,75.58,76.64,92.5,0.8400220274925232,95.38,95.4,41.07,23.64,0.93342125415802
0.9,77.8,75.41,77.63,92.51,0.8400374054908752,95.35,95.4,34.68,23.8,0.9333776235580444
0.9,77.8,77.78,76.68,92.49,0.8399832844734192,95.41,95.4,34.46,23.76,0.9334238171577454
0.9,77.8,78.01,77.95,92.51,0.8400406241416931,95.39,95.4,34.43,23.69,0.9334145188331604
