Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.7,73.49,73.88,75.01,76.87,0.14897802472114563,76.7,76.95,1.0,1.81,0.9682939052581787
0.7,73.49,73.54,74.7,76.87,0.14897017180919647,76.31,76.95,1.03,1.96,0.9683657288551331
0.7,73.49,72.6,75.11,76.87,0.14894112944602966,76.15,76.95,1.0,1.84,0.9683327674865723
0.7,73.49,72.8,74.83,76.87,0.14891661703586578,75.84,76.95,1.0,1.92,0.9683452248573303
0.7,73.49,73.43,75.2,76.89,0.1488644778728485,76.19,76.95,1.01,1.83,0.968305766582489
0.7,73.49,73.61,74.52,76.89,0.14909298717975616,76.68,76.95,1.0,1.96,0.968366801738739
0.7,73.49,73.44,75.01,76.88,0.14899851381778717,76.33,76.95,1.0,1.82,0.9683113694190979
0.7,73.49,73.54,74.56,76.88,0.14900296926498413,76.18,76.95,1.0,1.78,0.9682551026344299
0.7,73.49,73.36,74.82,76.87,0.14895743131637573,76.31,76.95,1.0,1.79,0.9683210849761963
0.7,73.49,72.61,74.86,76.87,0.1490786373615265,76.17,76.95,1.0,1.92,0.9683448672294617
