Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,95.17,95.02,95.03,95.4,0.001743875676766038,94.99,95.4,10.0,13.99,0.9830160140991211
0.5,95.17,94.99,94.95,95.4,0.0017552414210513234,94.98,95.4,12.34,13.3,0.9829521179199219
0.5,95.17,95.01,95.04,95.4,0.001764459302648902,95.1,95.4,10.0,12.83,0.9829682111740112
0.5,95.17,94.78,94.8,95.4,0.0017632958479225636,94.87,95.4,10.2,14.09,0.9830178022384644
0.5,95.17,95.08,94.96,95.4,0.0017452180618420243,95.09,95.4,10.41,13.83,0.9830494523048401
0.5,95.17,94.99,94.75,95.4,0.001753899035975337,95.07,95.4,10.0,13.82,0.9830297827720642
0.5,95.17,94.85,94.73,95.4,0.0017593580996617675,94.97,95.4,11.11,13.84,0.9830244779586792
0.5,95.17,95.09,94.8,95.4,0.0017433387693017721,95.14,95.4,10.0,13.5,0.982997715473175
0.5,95.17,95.04,94.9,95.4,0.001766607048921287,95.04,95.4,12.42,13.06,0.9829826354980469
0.5,95.17,94.95,94.62,95.4,0.0017658016877248883,95.0,95.4,13.03,14.0,0.9830151796340942
