Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,76.46,76.6,76.63,76.97,0.3436761796474457,76.98,76.95,75.74,75.78,0.6259625554084778
0.5,76.46,76.53,76.69,76.95,0.34374409914016724,76.91,76.95,75.98,75.78,0.6259155869483948
0.5,76.46,76.59,76.61,76.98,0.3436439037322998,76.96,76.95,75.8,75.75,0.6259726285934448
0.5,76.46,76.36,76.56,76.96,0.34373340010643005,76.92,76.95,75.51,75.76,0.625910222530365
0.5,76.46,76.57,76.5,76.97,0.3436644971370697,77.11,76.95,75.67,75.77,0.6259692311286926
0.5,76.46,76.41,76.51,76.95,0.34373989701271057,77.0,76.95,76.02,75.77,0.6259493231773376
0.5,76.46,76.42,76.74,76.97,0.3436673581600189,76.91,76.95,75.63,75.79,0.6259401440620422
0.5,76.46,76.44,76.67,77.01,0.3437972068786621,76.97,76.95,75.47,75.79,0.6259332895278931
0.5,76.46,76.59,76.65,76.98,0.3436448872089386,76.96,76.95,75.56,75.76,0.6259577870368958
0.5,76.46,76.51,76.62,76.96,0.34370577335357666,76.98,76.95,75.42,75.78,0.6259782910346985
