Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,75.97,75.81,74.51,76.93,0.0032085715793073177,76.5,76.93,1.0,2.32,0.9572884440422058
0.5,75.97,75.24,74.93,76.93,0.003202918916940689,76.52,76.93,1.54,2.32,0.9573044776916504
0.5,75.97,74.7,73.9,76.93,0.0032066733110696077,76.04,76.93,1.78,2.3,0.957258939743042
0.5,75.97,74.97,72.9,76.93,0.0032198771368712187,75.95,76.93,1.35,2.29,0.9572606086730957
0.5,75.97,75.65,73.41,76.93,0.0032275125849992037,76.45,76.93,1.83,2.32,0.9572916626930237
0.5,75.97,75.51,73.84,76.93,0.003211609087884426,76.33,76.93,1.06,2.28,0.957234263420105
0.5,75.97,75.8,74.28,76.93,0.0031982786022126675,76.59,76.93,1.62,2.29,0.95729660987854
0.5,75.97,75.43,74.56,76.93,0.003221269231289625,76.32,76.93,2.12,2.34,0.9573323130607605
0.5,75.97,75.14,73.64,76.93,0.00321422447450459,76.08,76.93,1.0,2.3,0.957258939743042
0.5,75.97,75.41,74.08,76.93,0.003220214741304517,76.66,76.93,1.04,2.32,0.9572896361351013
