Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.7,95.06,94.66,94.92,95.4,0.0831596702337265,95.07,95.4,10.0,10.0,0.9769456386566162
0.7,95.06,94.72,94.74,95.4,0.08333087712526321,95.1,95.4,10.0,10.0,0.9769935011863708
0.7,95.06,94.96,94.91,95.4,0.08321238309144974,95.2,95.4,12.07,10.0,0.9769155383110046
0.7,95.06,94.77,94.83,95.4,0.08327825367450714,95.16,95.4,10.0,10.0,0.9769433736801147
0.7,95.06,94.85,94.72,95.4,0.08328916877508163,95.35,95.4,10.0,10.0,0.9768853187561035
0.7,95.06,94.58,94.83,95.4,0.08323627710342407,95.14,95.4,14.6,10.0,0.9769420623779297
0.7,95.06,94.77,94.88,95.4,0.08319806307554245,95.24,95.4,10.0,10.0,0.9769267439842224
0.7,95.06,94.99,94.83,95.4,0.08322052657604218,95.21,95.4,10.57,10.0,0.9769413471221924
0.7,95.06,94.88,94.69,95.4,0.08313775062561035,95.19,95.4,10.04,10.0,0.9769210815429688
0.7,95.06,94.65,94.76,95.4,0.08330868184566498,95.1,95.4,10.0,10.0,0.9768787622451782
