Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,95.05,95.02,95.05,95.1,0.07422799617052078,95.11,95.1,94.32,94.41,0.7943089604377747
0.5,95.05,94.97,95.01,95.1,0.07429202646017075,95.05,95.1,94.27,94.4,0.794266939163208
0.5,95.05,95.05,95.0,95.1,0.07423292845487595,95.08,95.1,94.33,94.4,0.7942564487457275
0.5,95.05,94.98,95.05,95.1,0.07433020323514938,95.0,95.1,94.21,94.4,0.794249951839447
0.5,95.05,94.98,95.05,95.1,0.07426902651786804,95.03,95.1,94.16,94.4,0.7942530512809753
0.5,95.05,95.11,95.02,95.1,0.07423297315835953,95.09,95.1,94.31,94.41,0.7942917943000793
0.5,95.05,95.07,95.0,95.1,0.07433241605758667,95.14,95.1,94.23,94.4,0.7942491173744202
0.5,95.05,94.98,95.08,95.1,0.07430112361907959,95.02,95.1,94.15,94.41,0.7943366169929504
0.5,95.05,95.06,95.05,95.1,0.07428305596113205,95.12,95.1,94.38,94.4,0.7943260073661804
0.5,95.05,95.03,95.1,95.1,0.07431043684482574,95.04,95.1,94.25,94.41,0.7942999601364136
