Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,84.02,83.83,42.73,95.08,0.4564462900161743,94.9,95.1,10.0,10.0,0.9926710724830627
0.9,84.02,84.94,40.94,95.08,0.4563817083835602,95.01,95.1,10.0,10.0,0.9926748871803284
0.9,84.02,82.34,39.11,95.08,0.45639827847480774,95.0,95.1,10.0,10.0,0.9926738142967224
0.9,84.02,82.0,45.21,95.08,0.4564879834651947,94.85,95.1,10.0,10.0,0.9926794171333313
0.9,84.02,83.03,41.85,95.08,0.4564381241798401,95.0,95.1,10.0,10.0,0.9926937222480774
0.9,84.02,84.61,43.99,95.08,0.45644837617874146,94.9,95.1,10.0,10.0,0.9926921129226685
0.9,84.02,85.21,44.1,95.08,0.45641031861305237,95.01,95.1,10.0,10.0,0.9926787614822388
0.9,84.02,84.29,45.23,95.08,0.4564809799194336,94.86,95.1,10.0,10.0,0.9926732778549194
0.9,84.02,85.84,42.38,95.08,0.45639315247535706,94.88,95.1,10.0,10.0,0.992688775062561
0.9,84.02,82.83,42.18,95.08,0.45643046498298645,94.92,95.1,10.0,10.0,0.9926697015762329
