Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,53.0,50.88,44.26,76.97,0.31865182518959045,76.37,76.93,1.0,1.2,0.9755865335464478
0.8,53.0,45.76,43.19,76.97,0.3186485767364502,76.4,76.93,2.04,1.24,0.9755681753158569
0.8,53.0,50.59,42.83,76.96,0.31855157017707825,76.5,76.93,1.0,1.22,0.9755845069885254
0.8,53.0,46.37,43.06,76.97,0.3185844123363495,76.13,76.93,1.0,1.26,0.9755674600601196
0.8,53.0,49.55,43.15,76.96,0.3186163902282715,76.53,76.93,1.47,1.19,0.9755951166152954
0.8,53.0,49.03,41.63,76.96,0.31862521171569824,76.53,76.93,1.03,1.23,0.9755711555480957
0.8,53.0,48.04,42.48,76.97,0.3185715675354004,76.02,76.93,1.33,1.3,0.975557804107666
0.8,53.0,50.97,43.9,76.96,0.31861668825149536,76.86,76.93,1.39,1.34,0.9755520820617676
0.8,53.0,49.66,42.84,76.97,0.3186663091182709,76.59,76.93,1.27,1.23,0.9755715131759644
0.8,53.0,49.39,42.75,76.95,0.3186282515525818,76.71,76.93,1.0,1.28,0.9755651354789734
