Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,93.65,93.57,10.0,93.66,0.001708538387902081,93.49,93.66,10.0,18.38,0.9785188436508179
0.5,93.65,93.27,10.0,93.66,0.0017034487100318074,93.31,93.66,10.0,18.09,0.9785367846488953
0.5,93.65,93.32,10.0,93.66,0.0017083886777982116,93.35,93.66,10.0,18.09,0.978537380695343
0.5,93.65,93.57,10.0,93.66,0.0017152248183265328,93.5,93.66,10.0,18.36,0.9785516858100891
0.5,93.65,93.51,10.0,93.66,0.0017172207590192556,93.55,93.66,10.0,18.65,0.9785653352737427
0.5,93.65,93.33,10.0,93.66,0.0016980096697807312,93.38,93.66,10.0,18.24,0.9785232543945312
0.5,93.65,93.34,10.0,93.66,0.001713777775876224,93.34,93.66,10.0,18.3,0.9785745143890381
0.5,93.65,93.19,10.0,93.66,0.0017077898373827338,93.32,93.66,10.0,18.14,0.9785842895507812
0.5,93.65,93.41,10.0,93.66,0.0016912234714254737,93.4,93.66,10.0,18.4,0.9785181283950806
0.5,93.65,93.53,10.0,93.66,0.0017077898373827338,93.63,93.66,10.0,18.32,0.9785333871841431
