Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.6,95.26,95.32,95.04,95.4,0.026496242731809616,95.34,95.4,20.13,19.57,0.9445446133613586
0.6,95.26,95.11,95.19,95.4,0.026511546224355698,95.26,95.4,16.92,19.42,0.9443692564964294
0.6,95.26,95.27,95.09,95.4,0.026566853746771812,95.38,95.4,14.34,19.42,0.9444972276687622
0.6,95.26,95.23,95.17,95.4,0.026536067947745323,95.24,95.4,14.83,19.78,0.9445810914039612
0.6,95.26,95.11,95.16,95.4,0.0266216229647398,95.13,95.4,17.72,19.22,0.9444630742073059
0.6,95.26,95.34,95.12,95.4,0.026569180190563202,95.31,95.4,18.77,19.77,0.9445266127586365
0.6,95.26,95.11,95.12,95.4,0.026645250618457794,95.19,95.4,19.9,19.41,0.9444891214370728
0.6,95.26,95.28,95.09,95.4,0.026576697826385498,95.29,95.4,18.45,19.3,0.9444698691368103
0.6,95.26,95.31,95.28,95.4,0.026529712602496147,95.32,95.4,19.2,19.19,0.9444272518157959
0.6,95.26,95.23,95.16,95.4,0.026577234268188477,95.23,95.4,16.19,19.72,0.9445196390151978
