Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,45.35,47.97,1.0,71.35,0.5069119334220886,71.2,71.43,1.0,1.53,0.89278244972229
0.8,45.35,48.36,1.0,71.35,0.5068840384483337,71.27,71.43,1.0,1.54,0.892742931842804
0.8,45.35,48.2,1.0,71.36,0.506847620010376,71.24,71.43,1.0,1.53,0.8927630186080933
0.8,45.35,47.69,1.0,71.36,0.5068498849868774,71.47,71.43,1.0,1.53,0.8927805423736572
0.8,45.35,47.77,1.0,71.35,0.5069009065628052,71.4,71.43,1.0,1.54,0.8927337527275085
0.8,45.35,47.2,1.0,71.35,0.5069278478622437,71.33,71.43,1.0,1.54,0.8927279710769653
0.8,45.35,48.26,1.0,71.35,0.506916344165802,71.38,71.43,1.0,1.53,0.8927608132362366
0.8,45.35,47.12,1.0,71.35,0.5068637132644653,71.28,71.43,1.0,1.53,0.8927488923072815
0.8,45.35,47.81,1.0,71.35,0.5069172978401184,71.54,71.43,1.0,1.52,0.8927532434463501
0.8,45.35,48.53,1.0,71.35,0.5069384574890137,71.15,71.43,1.0,1.51,0.8927885890007019
