Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,29.07,43.38,82.98,95.19,0.4874759912490845,95.14,95.4,10.62,10.0,0.9934613704681396
0.9,29.07,37.75,83.09,95.19,0.48760735988616943,94.97,95.4,10.0,10.0,0.9934690594673157
0.9,29.07,45.25,79.25,95.19,0.48758551478385925,95.36,95.4,10.0,10.0,0.9934853315353394
0.9,29.07,40.41,86.37,95.19,0.4876936376094818,95.18,95.4,10.0,10.0,0.9934560060501099
0.9,29.07,40.94,83.9,95.19,0.4874606728553772,95.23,95.4,10.0,10.0,0.9934482574462891
0.9,29.07,42.06,82.98,95.19,0.4875330924987793,95.08,95.4,10.0,10.0,0.9934729933738708
0.9,29.07,38.41,83.25,95.19,0.48756933212280273,95.17,95.4,10.0,10.0,0.9934689402580261
0.9,29.07,39.36,83.72,95.2,0.48730990290641785,95.2,95.4,10.0,10.0,0.9934675097465515
0.9,29.07,42.7,84.54,95.19,0.4875613749027252,95.14,95.4,10.0,10.0,0.9934532642364502
0.9,29.07,39.39,82.58,95.19,0.487510085105896,95.06,95.4,10.0,10.0,0.9934771656990051
