Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,314727568.0,0.5125476121902466,95.6,0.48086047172546387,89.91
0,38082035728.0,0.09883758425712585,98.78,0.11370689421892166,93.23
10,415755117328.0,0.047296635806560516,99.22,0.08119381219148636,93.7
20,793428198928.0,0.04092194512486458,99.6,0.08109963685274124,93.8
30,1171101280528.0,0.042902372777462006,99.56,0.08789241313934326,93.91
40,1548774362128.0,0.030612781643867493,99.74,0.09285950660705566,94.0
50,1926447443728.0,0.024201728403568268,99.8,0.08001365512609482,94.19
60,2304120525328.0,0.028390198945999146,99.76,0.08849743008613586,94.09
70,2681793606928.0,0.026673709973692894,99.84,0.10816191136837006,94.29
80,3059466688528.0,0.02781391516327858,99.78,0.10610335320234299,94.25
90,3437139770128.0,0.030976036563515663,99.76,0.11278071254491806,94.28
100,3814812851728.0,0.02503672055900097,99.92,0.12162576615810394,94.24
101,3814812851728.0,0.02976449392735958,99.8,0.12162579596042633,94.24
