Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,83908368.0,12.654733657836914,4.64,13.06048583984375,4.75
0,10152912528.0,1.1171554327011108,24.44,1.2703032493591309,24.45
10,110842954128.0,1.5397729873657227,40.04,2.187349319458008,38.87
20,211532995728.0,2.1906838417053223,45.6,2.8229711055755615,43.88
30,312223037328.0,2.1675829887390137,50.6,2.7975659370422363,47.18
40,412913078928.0,2.2599141597747803,53.46,2.862800359725952,49.66
50,513603120528.0,2.7223258018493652,56.04,2.972961664199829,50.87
60,614293162128.0,1.8994896411895752,59.6,2.81317138671875,53.01
70,714983203728.0,2.2236039638519287,61.8,3.1289305686950684,53.57
80,815673245328.0,1.936845064163208,64.34,2.867479085922241,54.78
90,916363286928.0,2.302442789077759,64.58,2.747418165206909,55.77
100,1017053328528.0,2.058797597885132,68.1,2.6855249404907227,56.57
101,1017053328528.0,2.1064021587371826,68.14,2.6855249404907227,56.57
