Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,137212924.0,2.3760855197906494,32.32,2.456857204437256,29.3
0,16602763804.0,0.177090123295784,99.1,0.17910712957382202,92.76
10,181258272604.0,0.06493882089853287,99.44,0.1471881866455078,93.01
20,345913781404.0,0.04916814714670181,99.56,0.17577610909938812,93.07
30,510569290204.0,0.03979891911149025,99.6,0.1789894700050354,93.11
40,675224799004.0,0.03365794196724892,99.42,0.1902340203523636,93.18
50,839880307804.0,0.03339055925607681,99.52,0.19923537969589233,93.18
60,1004535816604.0,0.039979588240385056,99.6,0.21247543394565582,93.29
70,1169191325404.0,0.04918666183948517,99.62,0.19857215881347656,93.28
80,1333846834204.0,0.040143441408872604,99.6,0.22771316766738892,93.26
90,1498502343004.0,0.031347017735242844,99.78,0.2155313789844513,93.35
100,1663157851804.0,0.03683245927095413,99.76,0.22431580722332,93.39
101,1663157851804.0,0.028492920100688934,99.48,0.2243158221244812,93.39
