Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,29686854400.0,16.820415496826172,29.32,17.0842342376709,26.94
0,38592910720.0,12.981696128845215,49.28,13.150350570678711,46.37
10,127653473920.0,5.580443382263184,73.28,9.983430862426758,61.49
20,216714037120.0,6.720441818237305,78.38,11.168057441711426,63.86
30,305774600320.0,5.813632011413574,82.24,11.63468074798584,65.08
40,394835163520.0,4.4922308921813965,84.62,10.120969772338867,66.03
50,483895726720.0,4.248734474182129,86.54,8.800288200378418,66.57
60,572956289920.0,4.250028610229492,88.46,11.381311416625977,66.91
70,662016853120.0,4.477361679077148,89.7,10.167265892028809,67.28
80,751077416320.0,3.4094467163085938,91.0,11.790444374084473,67.29
90,840137979520.0,3.351255416870117,92.36,12.388910293579102,67.6
100,920292486400.0,5.027184009552002,93.16,15.10908317565918,67.67
