Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,204169528.0,0.060939911752939224,99.66,0.21036964654922485,93.29
0,24704512888.0,0.03591364994645119,99.52,0.17968396842479706,93.6
10,269707946488.0,0.048574287444353104,99.66,0.17365491390228271,93.45
20,514711380088.0,0.037790585309267044,99.64,0.18232958018779755,93.56
30,759714813688.0,0.029284033924341202,99.7,0.212384894490242,93.61
40,1004718247288.0,0.026954449713230133,99.9,0.20695455372333527,93.54
50,1249721680888.0,0.039088744670152664,99.82,0.2169579118490219,93.53
60,1494725114488.0,0.03720515966415405,99.86,0.21097202599048615,93.61
70,1739728548088.0,0.03617739677429199,99.94,0.2186785638332367,93.58
80,1984731981688.0,0.039805587381124496,99.84,0.2579316794872284,93.38
90,2229735415288.0,0.021829919889569283,99.84,0.20388780534267426,93.62
100,2474738848888.0,0.058109309524297714,99.84,0.21019135415554047,93.52
101,2474738848888.0,0.03698723390698433,99.9,0.21019135415554047,93.52
