Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,28765177600.0,14.816518783569336,19.86,15.339661598205566,18.91
0,37394730880.0,13.074040412902832,43.82,13.616806030273438,40.41
10,123690263680.0,6.121652603149414,69.06,12.007505416870117,58.44
20,209985796480.0,5.251282215118408,75.76,10.886351585388184,61.81
30,296281329280.0,5.511342525482178,80.08,10.748441696166992,63.44
40,382576862080.0,4.787967681884766,83.06,12.153389930725098,64.32
50,468872394880.0,5.734936714172363,85.08,13.94471549987793,64.71
60,555167927680.0,4.56604528427124,86.76,11.603157043457031,65.46
70,641463460480.0,4.460514545440674,89.36,12.001036643981934,66.02
80,727758993280.0,4.046231746673584,89.48,12.722416877746582,66.15
90,814054526080.0,3.7199599742889404,91.28,12.834393501281738,66.12
100,891720505600.0,5.504323959350586,91.62,14.361992835998535,66.32
