8.115267753601074219e-01,7.175353169441223145e-01,6.577666401863098145e-01,6.932071447372436523e-01,3.193684816360473633e-01,2.536246776580810547e-01,7.045110464096069336e-01,2.924142181873321533e-01,1.538053303956985474e-01,6.696802973747253418e-01,4.712491631507873535e-01,3.111439645290374756e-01,5.105801820755004883e-01,4.799509942531585693e-01,3.630124032497406006e-01,4.710330963134765625e-01,3.172832429409027100e-01,2.063463032245635986e-01,4.108863174915313721e-01,2.489271163940429688e-01,1.290851086378097534e-01,3.754138350486755371e-01,2.878620028495788574e-01,2.060431092977523804e-01,1.761785000562667847e-01,1.094759777188301086e-01,4.246784001588821411e-02,1.583852469921112061e-01,6.211025267839431763e-02,2.555196918547153473e-02,1.535378545522689819e-01,4.743330925703048706e-02,1.326981931924819946e-02,1.467572301626205444e-01,5.265153944492340088e-02,1.481957174837589264e-02,1.426073163747787476e-01,6.171506270766258240e-02,3.560012951493263245e-02,1.432249546051025391e-01,1.244654729962348938e-01,8.439997583627700806e-02,1.235058754682540894e-01,4.931395025664642162e-08,-3.461803275452963703e-24,1.235058605670928955e-01,1.322022313843262964e-07,-1.181199200103258432e-24,1.235058605670928955e-01
7.175353169441223145e-01,7.297641038894653320e-01,6.665966510772705078e-01,6.837010979652404785e-01,3.110592961311340332e-01,2.448726594448089600e-01,6.941437721252441406e-01,2.982184290885925293e-01,1.617794036865234375e-01,6.608016490936279297e-01,4.682738482952117920e-01,3.129821121692657471e-01,5.117195248603820801e-01,4.851831495761871338e-01,3.701491951942443848e-01,4.767234027385711670e-01,3.252618908882141113e-01,2.144503295421600342e-01,4.175757467746734619e-01,2.571892738342285156e-01,1.373244225978851318e-01,3.830890059471130371e-01,2.978576421737670898e-01,2.133775353431701660e-01,1.828208714723587036e-01,1.176852881908416748e-01,4.801137372851371765e-02,1.656381934881210327e-01,6.635513156652450562e-02,2.746460773050785065e-02,1.607224196195602417e-01,4.931404069066047668e-02,1.471198350191116333e-02,1.538177579641342163e-01,5.564592406153678894e-02,1.573862321674823761e-02,1.496276706457138062e-01,6.191413477063179016e-02,3.540550172328948975e-02,1.497886776924133301e-01,1.246191039681434631e-01,8.474153280258178711e-02,1.274104118347167969e-01,7.259164380712945785e-09,-6.952813435668443300e-25,1.274103969335556030e-01,1.934579962892257754e-08,4.075631624415924257e-25,1.274104118347167969e-01
6.577666401863098145e-01,6.665966510772705078e-01,6.384356021881103516e-01,6.280381679534912109e-01,2.702364027500152588e-01,2.124951034784317017e-01,6.425692439079284668e-01,2.843378782272338867e-01,1.612346172332763672e-01,6.123320460319519043e-01,4.306759536266326904e-01,2.888064980506896973e-01,4.717383086681365967e-01,4.459649920463562012e-01,3.456777334213256836e-01,4.425145983695983887e-01,3.006491959095001221e-01,2.006389498710632324e-01,3.885992765426635742e-01,2.431104034185409546e-01,1.302146911621093750e-01,3.568823635578155518e-01,2.720334827899932861e-01,1.871551126241683960e-01,1.611650884151458740e-01,1.170723810791969299e-01,4.764242842793464661e-02,1.471678167581558228e-01,6.160033121705055237e-02,2.617995068430900574e-02,1.429028362035751343e-01,4.395740479230880737e-02,1.310122199356555939e-02,1.366455554962158203e-01,5.215207859873771667e-02,1.473931968212127686e-02,1.329442709684371948e-01,5.184973031282424927e-02,2.714128606021404266e-02,1.320630013942718506e-01,1.028068140149116516e-01,6.872129440307617188e-02,1.089196130633354187e-01,8.282829977446226621e-10,-8.249352678977357937e-26,1.089196205139160156e-01,2.161043122228534230e-09,-4.818332826805994320e-26,1.089196130633354187e-01
6.932071447372436523e-01,6.837010979652404785e-01,6.280381679534912109e-01,6.953999996185302734e-01,3.228786885738372803e-01,2.554330825805664062e-01,7.061513662338256836e-01,3.074542284011840820e-01,1.645526587963104248e-01,6.732226610183715820e-01,4.835262298583984375e-01,3.245402574539184570e-01,5.247459411621093750e-01,4.970429837703704834e-01,3.829415738582611084e-01,4.869879782199859619e-01,3.342741429805755615e-01,2.193781137466430664e-01,4.269658327102661133e-01,2.653010785579681396e-01,1.411961168050765991e-01,3.916317820549011230e-01,3.047063946723937988e-01,2.186301946640014648e-01,1.884438395500183105e-01,1.232785657048225403e-01,5.203831195831298828e-02,1.710883677005767822e-01,6.689637899398803711e-02,2.667393907904624939e-02,1.658111810684204102e-01,4.943131282925605774e-02,1.414564065635204315e-02,1.586018651723861694e-01,5.703898891806602478e-02,1.608277298510074615e-02,1.542803049087524414e-01,6.291858106851577759e-02,3.563010320067405701e-02,1.542600691318511963e-01,1.283075511455535889e-01,8.763238787651062012e-02,1.311935037374496460e-01,3.250330848914018134e-08,-2.733536748514240867e-24,1.311935037374496460e-01,8.606240697872635792e-08,7.967923099773301634e-25,1.311935037374496460e-01
3.193684816360473633e-01,3.110592961311340332e-01,2.702364027500152588e-01,3.228786885738372803e-01,3.188133835792541504e-01,2.477230578660964966e-01,6.602177619934082031e-01,2.854145467281341553e-01,1.563029736280441284e-01,6.311457157135009766e-01,4.379052817821502686e-01,2.984745204448699951e-01,4.930173754692077637e-01,4.648284614086151123e-01,3.557121157646179199e-01,4.584196507930755615e-01,2.959725558757781982e-01,1.931575238704681396e-01,3.997355997562408447e-01,2.460061311721801758e-01,1.271209716796875000e-01,3.665732443332672119e-01,2.889715135097503662e-01,2.121319323778152466e-01,1.837008148431777954e-01,1.239903345704078674e-01,4.567656666040420532e-02,1.652766317129135132e-01,6.709013879299163818e-02,2.545316889882087708e-02,1.599952727556228638e-01,4.960910603404045105e-02,1.482701767235994339e-02,1.532326340675354004e-01,5.749528855085372925e-02,1.683908700942993164e-02,1.491756290197372437e-01,6.393907219171524048e-02,3.678182139992713928e-02,1.497457474470138550e-01,1.253637820482254028e-01,8.317626267671585083e-02,1.287857741117477417e-01,1.512841962814093222e-09,-1.184710937682366207e-25,1.287857741117477417e-01,4.177210133349262833e-09,-1.215107597253278404e-25,1.287857592105865479e-01
2.536246776580810547e-01,2.448726594448089600e-01,2.124951034784317017e-01,2.554330825805664062e-01,2.477230578660964966e-01,2.514056563377380371e-01,5.933434367179870605e-01,2.711131572723388672e-01,1.548571437597274780e-01,5.700712203979492188e-01,3.937075436115264893e-01,2.735581994056701660e-01,4.563753902912139893e-01,4.314727187156677246e-01,3.334462344646453857e-01,4.271839559078216553e-01,2.734859287738800049e-01,1.814373433589935303e-01,3.746340274810791016e-01,2.380451560020446777e-01,1.239127516746520996e-01,3.448487520217895508e-01,2.752132415771484375e-01,2.007742673158645630e-01,1.755682080984115601e-01,1.274495422840118408e-01,4.701714217662811279e-02,1.586930155754089355e-01,6.775078177452087402e-02,2.487827651202678680e-02,1.536508947610855103e-01,4.816656559705734253e-02,1.490487065166234970e-02,1.473558098077774048e-01,5.623884871602058411e-02,1.648715697228908539e-02,1.436001658439636230e-01,5.965450033545494080e-02,3.375616297125816345e-02,1.437676101922988892e-01,1.129955276846885681e-01,7.290821522474288940e-02,1.215526387095451355e-01,1.862070497793411050e-10,-1.521727785462095769e-26,1.215526312589645386e-01,5.212288378686480428e-10,-4.306810763957402108e-26,1.215526387095451355e-01
7.045110464096069336e-01,6.941437721252441406e-01,6.425692439079284668e-01,7.061513662338256836e-01,6.602177619934082031e-01,5.933434367179870605e-01,7.038543224334716797e-01,3.080678582191467285e-01,1.653546988964080811e-01,6.712793111801147461e-01,4.828563928604125977e-01,3.244791924953460693e-01,5.244392752647399902e-01,4.970207810401916504e-01,3.834240734577178955e-01,4.870475530624389648e-01,3.344767391681671143e-01,2.196525037288665771e-01,4.271866679191589355e-01,2.660248279571533203e-01,1.416229903697967529e-01,3.919374346733093262e-01,3.051086366176605225e-01,2.186960875988006592e-01,1.886935830116271973e-01,1.244322955608367920e-01,5.262197926640510559e-02,1.714195311069488525e-01,6.725641340017318726e-02,2.670561522245407104e-02,1.661270260810852051e-01,4.943704605102539062e-02,1.416765246540307999e-02,1.589074879884719849e-01,5.716974660754203796e-02,1.617076247930526733e-02,1.545950919389724731e-01,6.287638843059539795e-02,3.554556146264076233e-02,1.545352786779403687e-01,1.277330070734024048e-01,8.713783323764801025e-02,1.312004923820495605e-01,3.175896523543997318e-08,-2.702898771462040906e-24,1.312004923820495605e-01,8.412344243424740853e-08,5.757084699589984815e-25,1.312005072832107544e-01
2.924142181873321533e-01,2.982184290885925293e-01,2.843378782272338867e-01,3.074542284011840820e-01,2.854145467281341553e-01,2.711131572723388672e-01,3.080678582191467285e-01,2.864153087139129639e-01,1.581389605998992920e-01,6.190455555915832520e-01,4.442545771598815918e-01,3.002577722072601318e-01,4.857395291328430176e-01,4.629870355129241943e-01,3.590811491012573242e-01,4.527938961982727051e-01,3.029974400997161865e-01,1.989420652389526367e-01,3.958731889724731445e-01,2.449897676706314087e-01,1.291925311088562012e-01,3.631381094455718994e-01,2.813573479652404785e-01,1.992411166429519653e-01,1.716000884771347046e-01,1.200570315122604370e-01,4.665824025869369507e-02,1.556209921836853027e-01,6.307692825794219971e-02,2.474216930568218231e-02,1.508474647998809814e-01,4.626483470201492310e-02,1.353101525455713272e-02,1.443556994199752808e-01,5.524490773677825928e-02,1.597389020025730133e-02,1.406316608190536499e-01,5.770214274525642395e-02,3.206428512930870056e-02,1.405058503150939941e-01,1.141144633293151855e-01,7.641631364822387695e-02,1.178175583481788635e-01,1.493128176655034167e-09,-1.331634432387033044e-25,1.178175583481788635e-01,4.015221044539885042e-09,-8.769640958635218642e-26,1.178175508975982666e-01
1.538053303956985474e-01,1.617794036865234375e-01,1.612346172332763672e-01,1.645526587963104248e-01,1.563029736280441284e-01,1.548571437597274780e-01,1.653546988964080811e-01,1.581389605998992920e-01,1.438687890768051147e-01,4.854559898376464844e-01,3.437937796115875244e-01,2.399872988462448120e-01,3.923278748989105225e-01,3.776317834854125977e-01,2.984665334224700928e-01,3.724679648876190186e-01,2.409615367650985718e-01,1.607798188924789429e-01,3.273054063320159912e-01,2.091363072395324707e-01,1.103818789124488831e-01,3.022367954254150391e-01,2.370928078889846802e-01,1.655649393796920776e-01,1.449160128831863403e-01,1.189117580652236938e-01,4.370244219899177551e-02,1.323603242635726929e-01,5.827114731073379517e-02,2.147768065333366394e-02,1.282973736524581909e-01,3.968955948948860168e-02,1.220851112157106400e-02,1.229333356022834778e-01,4.973329603672027588e-02,1.513883098959922791e-02,1.200767830014228821e-01,4.776365682482719421e-02,2.516087144613265991e-02,1.194643750786781311e-01,8.693221211433410645e-02,5.574461072683334351e-02,9.770277142524719238e-02,1.888043332787248119e-10,-2.016319845578755320e-26,9.770277142524719238e-02,5.237844602490326906e-10,-4.577594665245500857e-26,9.770277887582778931e-02
6.696802973747253418e-01,6.608016490936279297e-01,6.123320460319519043e-01,6.732226610183715820e-01,6.311457157135009766e-01,5.700712203979492188e-01,6.712793111801147461e-01,6.190455555915832520e-01,4.854559898376464844e-01,6.679616570472717285e-01,4.809516072273254395e-01,3.235947787761688232e-01,5.226061940193176270e-01,4.955267906188964844e-01,3.827323615550994873e-01,4.857220053672790527e-01,3.334209322929382324e-01,2.190054506063461304e-01,4.260761141777038574e-01,2.656242847442626953e-01,1.413616538047790527e-01,3.909871280193328857e-01,3.043824136257171631e-01,2.178628742694854736e-01,1.880491673946380615e-01,1.248886585235595703e-01,5.274242535233497620e-02,1.709132045507431030e-01,6.723808497190475464e-02,2.663673646748065948e-02,1.656410396099090576e-01,4.931954294443130493e-02,1.416338048875331879e-02,1.584518849849700928e-01,5.719954147934913635e-02,1.622530072927474976e-02,1.541715264320373535e-01,6.257516145706176758e-02,3.526651486754417419e-02,1.540711075067520142e-01,1.268810033798217773e-01,8.647821843624114990e-02,1.305612027645111084e-01,3.125606085063736828e-08,-2.695625671131129482e-24,1.305612027645111084e-01,8.285503838578733848e-08,2.646166360348874552e-25,1.305612027645111084e-01
