9.804424047470092773e-01,9.427081346511840820e-01,8.573886752128601074e-01,9.596285223960876465e-01,9.503039717674255371e-01,9.362096786499023438e-01,9.572383165359497070e-01,8.794819116592407227e-01,7.468072772026062012e-01,9.545759558677673340e-01,9.215999841690063477e-01,8.060794472694396973e-01,9.144393205642700195e-01,8.428692221641540527e-01,6.320900321006774902e-01,9.090465903282165527e-01,8.400833606719970703e-01,7.347462177276611328e-01,9.070956110954284668e-01,8.237327933311462402e-01,7.473027110099792480e-01,8.995302915573120117e-01,8.285155892372131348e-01,7.904321551322937012e-01,8.141515851020812988e-01,7.752211093902587891e-01,6.696004271507263184e-01,8.069136738777160645e-01,8.061917424201965332e-01,6.684603691101074219e-01,7.991554737091064453e-01,7.150189280509948730e-01,6.451631784439086914e-01,7.934213876724243164e-01,7.764671444892883301e-01,6.730071902275085449e-01,7.881672382354736328e-01,7.173026800155639648e-01,5.887631177902221680e-01,7.826019525527954102e-01,6.500907540321350098e-01,5.987673997879028320e-01,6.662155389785766602e-01,5.659537911415100098e-01,4.673407971858978271e-01,6.586282849311828613e-01,6.015800833702087402e-01,5.464020967483520508e-01,6.541529893875122070e-01
9.427081346511840820e-01,9.444593787193298340e-01,8.782978057861328125e-01,9.541774988174438477e-01,9.565601944923400879e-01,9.456411004066467285e-01,9.528421759605407715e-01,8.971054553985595703e-01,7.858321070671081543e-01,9.515490531921386719e-01,9.248998761177062988e-01,8.185224533081054688e-01,9.246844053268432617e-01,8.623341321945190430e-01,6.648970246315002441e-01,9.205871820449829102e-01,8.580943346023559570e-01,7.678762674331665039e-01,9.190044999122619629e-01,8.478963375091552734e-01,7.799907326698303223e-01,9.129691720008850098e-01,8.536304831504821777e-01,8.202957510948181152e-01,8.370369672775268555e-01,8.000718355178833008e-01,6.996408700942993164e-01,8.309119343757629395e-01,8.343324065208435059e-01,7.103958129882812500e-01,8.244533538818359375e-01,7.521819472312927246e-01,6.878778338432312012e-01,8.195355534553527832e-01,8.006299734115600586e-01,7.022157311439514160e-01,8.149616718292236328e-01,7.540515661239624023e-01,6.306335926055908203e-01,8.099575638771057129e-01,6.888566017150878906e-01,6.424891352653503418e-01,6.965777873992919922e-01,6.058397293090820312e-01,5.130134820938110352e-01,6.898168921470642090e-01,6.407524943351745605e-01,5.882905125617980957e-01,6.858993172645568848e-01
8.573886752128601074e-01,8.782978057861328125e-01,8.859210610389709473e-01,8.946137428283691406e-01,9.416189193725585938e-01,9.392036199569702148e-01,8.953530192375183105e-01,8.832582235336303711e-01,8.200265765190124512e-01,8.968212604522705078e-01,8.838061094284057617e-01,7.759135365486145020e-01,9.012728929519653320e-01,8.468158841133117676e-01,6.571571826934814453e-01,9.000558257102966309e-01,8.326483368873596191e-01,7.738984227180480957e-01,8.989641070365905762e-01,8.629860877990722656e-01,8.240399360656738281e-01,8.959011435508728027e-01,8.641266822814941406e-01,8.498260378837585449e-01,8.327034115791320801e-01,7.956613898277282715e-01,7.032933831214904785e-01,8.288134336471557617e-01,8.486575484275817871e-01,7.582047581672668457e-01,8.252282738685607910e-01,7.848511934280395508e-01,7.435314059257507324e-01,8.222211003303527832e-01,7.937056422233581543e-01,7.014011740684509277e-01,8.187035322189331055e-01,7.768728137016296387e-01,6.553420424461364746e-01,8.143032789230346680e-01,7.119509577751159668e-01,6.861339211463928223e-01,7.105892300605773926e-01,6.404102444648742676e-01,5.668048262596130371e-01,7.055634856224060059e-01,6.808193325996398926e-01,6.411303281784057617e-01,7.030568122863769531e-01
9.596285223960876465e-01,9.541774988174438477e-01,8.946137428283691406e-01,9.475277066230773926e-01,9.795392155647277832e-01,9.771694540977478027e-01,9.483652710914611816e-01,9.342333674430847168e-01,8.615505695343017578e-01,9.496399164199829102e-01,9.398071169853210449e-01,8.421304225921630859e-01,9.527842402458190918e-01,9.036370515823364258e-01,7.158677577972412109e-01,9.513536691665649414e-01,8.862209916114807129e-01,8.207626342773437500e-01,9.503283500671386719e-01,9.149451255798339844e-01,8.679494857788085938e-01,9.472711682319641113e-01,9.145641922950744629e-01,8.944097161293029785e-01,8.858952522277832031e-01,8.513397574424743652e-01,7.577440738677978516e-01,8.817857503890991211e-01,8.934463262557983398e-01,7.958297729492187500e-01,8.776589632034301758e-01,8.320304751396179199e-01,7.836666703224182129e-01,8.744153976440429688e-01,8.522962331771850586e-01,7.610430717468261719e-01,8.707457184791564941e-01,8.241229057312011719e-01,7.046310901641845703e-01,8.663790225982666016e-01,7.648541331291198730e-01,7.307349443435668945e-01,7.592948675155639648e-01,6.853883862495422363e-01,6.041349172592163086e-01,7.539101839065551758e-01,7.223557233810424805e-01,6.767073273658752441e-01,7.510642409324645996e-01
9.503039717674255371e-01,9.565601944923400879e-01,9.416189193725585938e-01,9.795392155647277832e-01,9.167407155036926270e-01,9.237781167030334473e-01,8.774411082267761230e-01,9.283981323242187500e-01,9.223237633705139160e-01,8.825048208236694336e-01,8.933933377265930176e-01,8.430291414260864258e-01,9.252262115478515625e-01,9.093445539474487305e-01,7.942947149276733398e-01,9.275921583175659180e-01,8.946660161018371582e-01,8.795897960662841797e-01,9.278500676155090332e-01,9.296238422393798828e-01,9.097999930381774902e-01,9.298009276390075684e-01,9.328368306159973145e-01,9.243543744087219238e-01,9.071080684661865234e-01,8.851147294044494629e-01,8.216326832771301270e-01,9.065597057342529297e-01,9.217383265495300293e-01,8.723891377449035645e-01,9.064532518386840820e-01,8.980327844619750977e-01,8.679133653640747070e-01,9.058374762535095215e-01,8.834360837936401367e-01,8.232654333114624023e-01,9.045605063438415527e-01,8.875944018363952637e-01,8.028388619422912598e-01,9.025396704673767090e-01,8.474318385124206543e-01,8.247696161270141602e-01,8.068583011627197266e-01,7.679392099380493164e-01,7.102017402648925781e-01,8.044317364692687988e-01,7.963407635688781738e-01,7.621879577636718750e-01,8.033992052078247070e-01
9.362096786499023438e-01,9.456411004066467285e-01,9.392036199569702148e-01,9.771694540977478027e-01,9.237781167030334473e-01,9.369810819625854492e-01,8.846461176872253418e-01,9.271472692489624023e-01,9.261479377746582031e-01,8.898958563804626465e-01,9.016116857528686523e-01,8.515195250511169434e-01,9.358184337615966797e-01,9.266669154167175293e-01,8.107147216796875000e-01,9.385140538215637207e-01,9.054080843925476074e-01,8.908412456512451172e-01,9.388205409049987793e-01,9.464343786239624023e-01,9.325595498085021973e-01,9.410338401794433594e-01,9.478369355201721191e-01,9.469739794731140137e-01,9.203208088874816895e-01,8.968701362609863281e-01,8.355059623718261719e-01,9.199091792106628418e-01,9.387257099151611328e-01,8.936399817466735840e-01,9.199994802474975586e-01,9.139654040336608887e-01,8.866075277328491211e-01,9.196473956108093262e-01,8.968317508697509766e-01,8.364495635032653809e-01,9.184002280235290527e-01,9.065741896629333496e-01,8.186731934547424316e-01,9.165204763412475586e-01,8.633821010589599609e-01,8.438876271247863770e-01,8.192642927169799805e-01,7.818713784217834473e-01,7.258507013320922852e-01,8.169470429420471191e-01,8.078688979148864746e-01,7.771494388580322266e-01,8.160011768341064453e-01
9.572383165359497070e-01,9.528421759605407715e-01,8.953530192375183105e-01,9.483652710914611816e-01,8.774411082267761230e-01,8.846461176872253418e-01,9.472848773002624512e-01,9.365974068641662598e-01,8.670229911804199219e-01,9.487658143043518066e-01,9.403448700904846191e-01,8.445597887039184570e-01,9.540811181068420410e-01,9.065126180648803711e-01,7.210991382598876953e-01,9.528608322143554688e-01,8.887468576431274414e-01,8.255485296249389648e-01,9.518970251083374023e-01,9.188035726547241211e-01,8.732087016105651855e-01,9.490875005722045898e-01,9.183887243270874023e-01,8.989469408988952637e-01,8.893843889236450195e-01,8.552613854408264160e-01,7.627565860748291016e-01,8.854463100433349609e-01,8.973985910415649414e-01,8.020328879356384277e-01,8.815099596977233887e-01,8.377258181571960449e-01,7.903788685798645020e-01,8.783969879150390625e-01,8.562254309654235840e-01,7.660195231437683105e-01,8.748298287391662598e-01,8.295870423316955566e-01,7.111904025077819824e-01,8.705567121505737305e-01,7.710500359535217285e-01,7.375928759574890137e-01,7.639206051826477051e-01,6.915983557701110840e-01,6.113404631614685059e-01,7.586663365364074707e-01,7.282577753067016602e-01,6.831210255622863770e-01,7.559040784835815430e-01
8.794819116592407227e-01,8.971054553985595703e-01,8.832582235336303711e-01,9.342333674430847168e-01,9.283981323242187500e-01,9.271472692489624023e-01,9.365974068641662598e-01,9.326871037483215332e-01,8.534840941429138184e-01,9.533103108406066895e-01,9.409347772598266602e-01,8.485169410705566406e-01,9.505034685134887695e-01,8.996076583862304688e-01,7.171129584312438965e-01,9.485392570495605469e-01,8.896715641021728516e-01,8.199822306632995605e-01,9.475487470626831055e-01,9.021624922752380371e-01,8.525102138519287109e-01,9.440403580665588379e-01,9.054804444313049316e-01,8.806480169296264648e-01,8.833385705947875977e-01,8.485732078552246094e-01,7.567452192306518555e-01,8.788645863533020020e-01,8.876969814300537109e-01,7.861599326133728027e-01,8.743625879287719727e-01,8.213165998458862305e-01,7.695574760437011719e-01,8.707259893417358398e-01,8.512490987777709961e-01,7.619407176971435547e-01,8.670427799224853516e-01,8.172088861465454102e-01,7.025907635688781738e-01,8.626847863197326660e-01,7.584781050682067871e-01,7.205164432525634766e-01,7.550439238548278809e-01,6.788563728332519531e-01,5.956181287765502930e-01,7.494845390319824219e-01,7.132744193077087402e-01,6.653900742530822754e-01,7.464144229888916016e-01
7.468072772026062012e-01,7.858321070671081543e-01,8.200265765190124512e-01,8.615505695343017578e-01,9.223237633705139160e-01,9.261479377746582031e-01,8.670229911804199219e-01,8.534840941429138184e-01,9.250004291534423828e-01,8.972635865211486816e-01,9.077004194259643555e-01,8.580575585365295410e-01,9.374096393585205078e-01,9.222099781036376953e-01,8.004093766212463379e-01,9.395989775657653809e-01,9.063262939453125000e-01,8.859938979148864746e-01,9.399005770683288574e-01,9.379004836082458496e-01,9.193438887596130371e-01,9.413807392120361328e-01,9.431059956550598145e-01,9.362075328826904297e-01,9.174064397811889648e-01,8.937186002731323242e-01,8.325944542884826660e-01,9.165356755256652832e-01,9.302810430526733398e-01,8.807160258293151855e-01,9.161401391029357910e-01,9.024677276611328125e-01,8.762201666831970215e-01,9.152696132659912109e-01,8.935997486114501953e-01,8.327449560165405273e-01,9.138342738151550293e-01,8.938922286033630371e-01,8.096457719802856445e-01,9.115992188453674316e-01,8.522132039070129395e-01,8.302103281021118164e-01,8.126147389411926270e-01,7.725872397422790527e-01,7.161310315132141113e-01,8.099900484085083008e-01,7.987673282623291016e-01,7.677080035209655762e-01,8.087776303291320801e-01
9.545759558677673340e-01,9.515490531921386719e-01,8.968212604522705078e-01,9.496399164199829102e-01,8.825048208236694336e-01,8.898958563804626465e-01,9.487658143043518066e-01,9.533103108406066895e-01,8.972635865211486816e-01,9.457565546035766602e-01,9.382809996604919434e-01,8.429638147354125977e-01,9.532955288887023926e-01,9.066885709762573242e-01,7.222775816917419434e-01,9.522806406021118164e-01,8.880454897880554199e-01,8.269763588905334473e-01,9.513597488403320312e-01,9.207894206047058105e-01,8.771298527717590332e-01,9.487776756286621094e-01,9.200704693794250488e-01,9.018484354019165039e-01,8.901667594909667969e-01,8.561351895332336426e-01,7.643097639083862305e-01,8.863940238952636719e-01,8.993708491325378418e-01,8.063274025917053223e-01,8.826590776443481445e-01,8.410679101943969727e-01,7.950587272644042969e-01,8.796834349632263184e-01,8.570737242698669434e-01,7.674751877784729004e-01,8.761966228485107422e-01,8.323355317115783691e-01,7.142810821533203125e-01,8.719810247421264648e-01,7.740387320518493652e-01,7.417613267898559570e-01,7.660425901412963867e-01,6.951907277107238770e-01,6.160840988159179688e-01,7.609115242958068848e-01,7.320073246955871582e-01,6.875746846199035645e-01,7.582440376281738281e-01
