9.794085621833801270e-01,8.749309182167053223e-01,6.965696811676025391e-01,9.052452445030212402e-01,5.583596229553222656e-01,3.222160339355468750e-01,8.738310933113098145e-01,5.393771529197692871e-01,3.403919935226440430e-01,8.474152684211730957e-01,3.484453260898590088e-01,2.819803357124328613e-01,7.381010055541992188e-01,6.858218908309936523e-01,6.332333683967590332e-01,6.816380023956298828e-01,3.475908637046813965e-01,2.559640407562255859e-01,6.240919232368469238e-01,2.770425975322723389e-01,2.072136700153350830e-01,6.097811460494995117e-01,4.437751471996307373e-01,3.819172978401184082e-01,4.966340363025665283e-01,3.025298118591308594e-01,2.307959645986557007e-01,4.477651417255401611e-01,4.343352913856506348e-01,3.474277555942535400e-01,4.144305884838104248e-01,3.590873479843139648e-01,2.744761407375335693e-01,3.834502696990966797e-01,2.827589213848114014e-01,1.714255362749099731e-01,3.556611835956573486e-01,2.809221744537353516e-01,1.717893183231353760e-01,3.295014500617980957e-01,2.193201035261154175e-01,2.258676141500473022e-01,2.371555715799331665e-01,1.887677907943725586e-01,1.729254275560379028e-01,2.140431106090545654e-01,1.499112397432327271e-01,1.534259319305419922e-01,2.050493508577346802e-01
8.749309182167053223e-01,6.316660046577453613e-01,5.071352124214172363e-01,6.608949899673461914e-01,4.959775805473327637e-01,3.627209961414337158e-01,6.852461695671081543e-01,5.158780813217163086e-01,3.287456929683685303e-01,6.908694505691528320e-01,5.863835215568542480e-01,5.265339612960815430e-01,6.952101588249206543e-01,5.541248321533203125e-01,6.062359213829040527e-01,6.759448647499084473e-01,5.774911642074584961e-01,4.168066084384918213e-01,6.535617113113403320e-01,3.722608387470245361e-01,2.869595289230346680e-01,6.411560773849487305e-01,5.274385213851928711e-01,5.141922235488891602e-01,6.179665327072143555e-01,5.514799952507019043e-01,4.611274003982543945e-01,5.809122920036315918e-01,5.354101061820983887e-01,4.584189653396606445e-01,5.313972830772399902e-01,4.616414606571197510e-01,3.678760826587677002e-01,4.867774844169616699e-01,3.833468258380889893e-01,2.511040568351745605e-01,4.505752623081207275e-01,3.875292241573333740e-01,2.424425333738327026e-01,4.141080379486083984e-01,2.928026914596557617e-01,2.824902236461639404e-01,2.832373380661010742e-01,2.378963530063629150e-01,2.217402011156082153e-01,2.525999248027801514e-01,2.017426192760467529e-01,2.019249796867370605e-01,2.504738867282867432e-01
6.965696811676025391e-01,5.071352124214172363e-01,5.027357339859008789e-01,5.953832268714904785e-01,5.007141232490539551e-01,3.832168877124786377e-01,6.265780925750732422e-01,5.273499488830566406e-01,3.529255390167236328e-01,6.342343688011169434e-01,5.892841219902038574e-01,5.356985330581665039e-01,6.209681630134582520e-01,4.534163475036621094e-01,5.632407665252685547e-01,6.443546414375305176e-01,6.038045287132263184e-01,4.752879738807678223e-01,6.370080113410949707e-01,3.986595273017883301e-01,3.213958144187927246e-01,6.264668703079223633e-01,5.502013564109802246e-01,5.414543151855468750e-01,6.171186566352844238e-01,5.596988797187805176e-01,4.966020584106445312e-01,5.996569991111755371e-01,5.639856457710266113e-01,5.090487003326416016e-01,5.638146400451660156e-01,5.061395168304443359e-01,4.156617522239685059e-01,5.227218866348266602e-01,4.177371859550476074e-01,2.741270661354064941e-01,4.846771955490112305e-01,4.134028851985931396e-01,2.577029466629028320e-01,4.445560872554779053e-01,3.091027140617370605e-01,2.687607705593109131e-01,2.583931684494018555e-01,2.277871221303939819e-01,2.077820301055908203e-01,2.275083065032958984e-01,1.893713325262069702e-01,1.876478046178817749e-01,2.260506153106689453e-01
9.052452445030212402e-01,6.608949899673461914e-01,5.953832268714904785e-01,8.567053079605102539e-01,5.098832845687866211e-01,3.587170839309692383e-01,8.630111217498779297e-01,5.574740171432495117e-01,3.652341961860656738e-01,8.607354164123535156e-01,5.420849323272705078e-01,4.991916716098785400e-01,8.356624245643615723e-01,7.565125823020935059e-01,7.412196397781372070e-01,8.066129088401794434e-01,5.648407936096191406e-01,4.308136701583862305e-01,7.678805589675903320e-01,4.478528797626495361e-01,3.551066219806671143e-01,7.565479278564453125e-01,6.103976964950561523e-01,5.741139054298400879e-01,6.948691010475158691e-01,5.511802434921264648e-01,4.693445265293121338e-01,6.521311998367309570e-01,6.185456514358520508e-01,5.261494517326354980e-01,6.057745814323425293e-01,5.338315963745117188e-01,4.259507656097412109e-01,5.613985657691955566e-01,4.345261454582214355e-01,2.798330783843994141e-01,5.216611027717590332e-01,4.237938523292541504e-01,2.626280486583709717e-01,4.804542660713195801e-01,3.327793478965759277e-01,3.214599490165710449e-01,3.270003795623779297e-01,2.701239585876464844e-01,2.464400082826614380e-01,2.919044494628906250e-01,2.225510627031326294e-01,2.251394838094711304e-01,2.856954932212829590e-01
5.583596229553222656e-01,4.959775805473327637e-01,5.007141232490539551e-01,5.098832845687866211e-01,2.919362783432006836e-01,2.103410959243774414e-01,6.872658729553222656e-01,3.656685352325439453e-01,2.383618503808975220e-01,6.914473176002502441e-01,3.813849985599517822e-01,3.673059940338134766e-01,6.795805096626281738e-01,7.059945464134216309e-01,6.764428019523620605e-01,6.500701308250427246e-01,4.057629406452178955e-01,3.068307042121887207e-01,6.148823499679565430e-01,3.115060031414031982e-01,2.379149943590164185e-01,6.048514842987060547e-01,4.806635975837707520e-01,4.418142437934875488e-01,5.422260761260986328e-01,3.883120417594909668e-01,3.189691305160522461e-01,4.969428479671478271e-01,4.788830280303955078e-01,3.873094618320465088e-01,4.569219946861267090e-01,3.933917582035064697e-01,3.070727288722991943e-01,4.212697148323059082e-01,3.174838721752166748e-01,2.009119391441345215e-01,3.910646736621856689e-01,3.050603568553924561e-01,1.876148134469985962e-01,3.606491684913635254e-01,2.502987384796142578e-01,2.597624659538269043e-01,2.747226953506469727e-01,2.180479764938354492e-01,1.968321800231933594e-01,2.458137422800064087e-01,1.774356067180633545e-01,1.845279783010482788e-01,2.400496304035186768e-01
3.222160339355468750e-01,3.627209961414337158e-01,3.832168877124786377e-01,3.587170839309692383e-01,2.103410959243774414e-01,2.214873731136322021e-01,5.830441713333129883e-01,3.577996790409088135e-01,2.565427124500274658e-01,5.971146225929260254e-01,3.994016647338867188e-01,3.920945823192596436e-01,5.875910520553588867e-01,5.896969437599182129e-01,6.442992091178894043e-01,5.912100076675415039e-01,4.184297323226928711e-01,3.376054465770721436e-01,5.743747949600219727e-01,3.174469470977783203e-01,2.532060444355010986e-01,5.673991441726684570e-01,4.734579622745513916e-01,4.404327273368835449e-01,5.168809890747070312e-01,3.936150372028350830e-01,3.383863568305969238e-01,4.879608750343322754e-01,4.747827649116516113e-01,4.027478992938995361e-01,4.596604704856872559e-01,4.046687185764312744e-01,3.245395421981811523e-01,4.294237196445465088e-01,3.386759459972381592e-01,2.217531800270080566e-01,4.028681218624114990e-01,3.189896941184997559e-01,1.954723447561264038e-01,3.719257414340972900e-01,2.611837685108184814e-01,2.488951683044433594e-01,2.536072731018066406e-01,2.123385220766067505e-01,1.910564005374908447e-01,2.261319905519485474e-01,1.762147098779678345e-01,1.778084784746170044e-01,2.237209379673004150e-01
8.738310933113098145e-01,6.852461695671081543e-01,6.265780925750732422e-01,8.630111217498779297e-01,6.872658729553222656e-01,5.830441713333129883e-01,8.556687831878662109e-01,5.984750986099243164e-01,4.121299684047698975e-01,8.605180978775024414e-01,6.021740436553955078e-01,5.628107786178588867e-01,8.463106155395507812e-01,7.416474819183349609e-01,7.637833356857299805e-01,8.393521904945373535e-01,6.262412071228027344e-01,4.942462146282196045e-01,8.102955818176269531e-01,5.069763064384460449e-01,4.110420048236846924e-01,8.007141351699829102e-01,6.704416871070861816e-01,6.340979933738708496e-01,7.485449910163879395e-01,6.144933700561523438e-01,5.342255234718322754e-01,7.129911184310913086e-01,6.769757270812988281e-01,5.899377465248107910e-01,6.689315438270568848e-01,5.971800684928894043e-01,4.837872982025146484e-01,6.236788630485534668e-01,4.880713224411010742e-01,3.167405724525451660e-01,5.810165405273437500e-01,4.710894227027893066e-01,2.905469834804534912e-01,5.345116257667541504e-01,3.721140325069427490e-01,3.467434048652648926e-01,3.479939401149749756e-01,2.924357652664184570e-01,2.647880315780639648e-01,3.095486760139465332e-01,2.405640184879302979e-01,2.414820045232772827e-01,3.040810823440551758e-01
5.393771529197692871e-01,5.158780813217163086e-01,5.273499488830566406e-01,5.574740171432495117e-01,3.656685352325439453e-01,3.577996790409088135e-01,5.984750986099243164e-01,4.983925223350524902e-01,3.979069292545318604e-01,5.512378215789794922e-01,6.524469852447509766e-01,6.796745657920837402e-01,6.028181910514831543e-01,4.408783316612243652e-01,5.433409214019775391e-01,6.715136170387268066e-01,6.872921586036682129e-01,6.004358530044555664e-01,7.026687264442443848e-01,7.805509567260742188e-01,6.988592743873596191e-01,7.125597596168518066e-01,6.566853523254394531e-01,6.326222419738769531e-01,7.230253815650939941e-01,7.729204297065734863e-01,7.651380896568298340e-01,7.567350864410400391e-01,7.321800589561462402e-01,6.883608698844909668e-01,7.301816344261169434e-01,6.970342993736267090e-01,5.899937748908996582e-01,6.899266839027404785e-01,5.613937973976135254e-01,3.705618083477020264e-01,6.414954066276550293e-01,5.247468948364257812e-01,3.225861787796020508e-01,5.844690799713134766e-01,4.023517370223999023e-01,3.218963146209716797e-01,2.977416813373565674e-01,2.768368124961853027e-01,2.445231527090072632e-01,2.614533305168151855e-01,2.292389571666717529e-01,2.312288731336593628e-01,2.625082135200500488e-01
3.403919935226440430e-01,3.287456929683685303e-01,3.529255390167236328e-01,3.652341961860656738e-01,2.383618503808975220e-01,2.565427124500274658e-01,4.121299684047698975e-01,3.979069292545318604e-01,3.525379300117492676e-01,3.739432990550994873e-01,5.248088240623474121e-01,5.645107030868530273e-01,4.113150537014007568e-01,2.600595355033874512e-01,3.709275126457214355e-01,4.978654980659484863e-01,5.694529414176940918e-01,5.548066496849060059e-01,5.490084886550903320e-01,7.563080787658691406e-01,7.359946966171264648e-01,5.758177638053894043e-01,5.538460612297058105e-01,5.263946056365966797e-01,5.852989554405212402e-01,6.601859927177429199e-01,7.257774472236633301e-01,6.621547937393188477e-01,6.534704566001892090e-01,6.499742865562438965e-01,6.615661382675170898e-01,6.568043231964111328e-01,5.673078298568725586e-01,6.346933841705322266e-01,5.310073494911193848e-01,3.560270369052886963e-01,5.938588976860046387e-01,4.820109307765960693e-01,3.011510074138641357e-01,5.424557328224182129e-01,3.708429038524627686e-01,2.667761743068695068e-01,2.314758449792861938e-01,2.309174090623855591e-01,1.995013356208801270e-01,2.007249593734741211e-01,1.895395368337631226e-01,1.903813779354095459e-01,2.030429989099502563e-01
8.474152684211730957e-01,6.908694505691528320e-01,6.342343688011169434e-01,8.607354164123535156e-01,6.914473176002502441e-01,5.971146225929260254e-01,8.605180978775024414e-01,5.512378215789794922e-01,3.739432990550994873e-01,8.587963581085205078e-01,6.295924782752990723e-01,5.973127484321594238e-01,8.518294095993041992e-01,7.387746572494506836e-01,7.691509127616882324e-01,8.551860451698303223e-01,6.588779091835021973e-01,5.369068384170532227e-01,8.344283103942871094e-01,5.633690357208251953e-01,4.753465354442596436e-01,8.308331370353698730e-01,7.102984189987182617e-01,6.722497940063476562e-01,7.828431725502014160e-01,6.579645872116088867e-01,5.917599201202392578e-01,7.601528167724609375e-01,7.252365946769714355e-01,6.453501582145690918e-01,7.213032245635986328e-01,6.537769436836242676e-01,5.364779829978942871e-01,6.773620843887329102e-01,5.379344820976257324e-01,3.530735373497009277e-01,6.333957314491271973e-01,5.138028860092163086e-01,3.194632232189178467e-01,5.838453769683837891e-01,4.082524478435516357e-01,3.695214092731475830e-01,3.658699393272399902e-01,3.134327828884124756e-01,2.821237742900848389e-01,3.251165449619293213e-01,2.578008174896240234e-01,2.584581077098846436e-01,3.200691044330596924e-01
