9.844071865081787109e-01,8.051012158393859863e-01,6.029925942420959473e-01,8.726160526275634766e-01,4.929003715515136719e-01,2.556791007518768311e-01,8.329192399978637695e-01,4.584589302539825439e-01,2.691340744495391846e-01,8.025787472724914551e-01,2.704544365406036377e-01,2.170490026473999023e-01,7.138703465461730957e-01,6.811473965644836426e-01,5.859955549240112305e-01,6.321045160293579102e-01,2.784693837165832520e-01,1.871381998062133789e-01,5.661875009536743164e-01,2.181645780801773071e-01,1.501416414976119995e-01,5.494043231010437012e-01,3.708951473236083984e-01,3.175256550312042236e-01,4.332737326622009277e-01,2.422716021537780762e-01,1.734905391931533813e-01,3.818797469139099121e-01,3.672372996807098389e-01,2.842551767826080322e-01,3.462520837783813477e-01,2.954276204109191895e-01,2.221701741218566895e-01,3.169796168804168701e-01,2.282130867242813110e-01,1.392409503459930420e-01,2.930919229984283447e-01,2.312258630990982056e-01,1.424415260553359985e-01,2.710882425308227539e-01,1.812563836574554443e-01,1.976581811904907227e-01,2.129533588886260986e-01,1.653162389993667603e-01,1.516753137111663818e-01,1.932966858148574829e-01,1.309551149606704712e-01,1.365326941013336182e-01,1.854131072759628296e-01
8.051012158393859863e-01,7.328964471817016602e-01,5.344967246055603027e-01,6.290619969367980957e-01,6.006206274032592773e-01,3.296376764774322510e-01,5.983799099922180176e-01,4.901975095272064209e-01,3.232057690620422363e-01,5.741552710533142090e-01,2.797649502754211426e-01,2.124007642269134521e-01,4.457631111145019531e-01,3.252182304859161377e-01,3.929639756679534912e-01,4.314549565315246582e-01,2.450649738311767578e-01,1.878986209630966187e-01,4.065576195716857910e-01,1.895309388637542725e-01,1.496409475803375244e-01,3.975475430488586426e-01,3.054547309875488281e-01,2.645299732685089111e-01,3.293633162975311279e-01,2.111181914806365967e-01,1.571860313415527344e-01,2.992736995220184326e-01,2.969289720058441162e-01,2.416750192642211914e-01,2.792134582996368408e-01,2.543607056140899658e-01,1.987890303134918213e-01,2.594614624977111816e-01,1.885166913270950317e-01,1.095795258879661560e-01,2.382936179637908936e-01,1.959132552146911621e-01,1.154054701328277588e-01,2.184518873691558838e-01,1.376271992921829224e-01,1.270662546157836914e-01,1.263206899166107178e-01,1.078802198171615601e-01,9.915447235107421875e-02,1.153050661087036133e-01,8.545006066560745239e-02,8.405026793479919434e-02,1.106925085186958313e-01
6.029925942420959473e-01,5.344967246055603027e-01,1.715944856405258179e-01,1.664367616176605225e-01,1.642971932888031006e-01,1.196590960025787354e-01,1.660647690296173096e-01,1.567729115486145020e-01,1.292207986116409302e-01,1.624759733676910400e-01,1.085478439927101135e-01,8.751111477613449097e-02,1.200277134776115417e-01,7.658673077821731567e-02,9.009463340044021606e-02,1.318462789058685303e-01,9.208200871944427490e-02,8.482653647661209106e-02,1.307679265737533569e-01,8.384959399700164795e-02,7.805677503347396851e-02,1.325028836727142334e-01,1.376501172780990601e-01,1.258014291524887085e-01,1.227858662605285645e-01,1.008641645312309265e-01,7.888808846473693848e-02,1.200455427169799805e-01,1.152008324861526489e-01,1.007073223590850830e-01,1.164444759488105774e-01,1.052572056651115417e-01,7.902210950851440430e-02,1.107746809720993042e-01,8.051670342683792114e-02,4.350173845887184143e-02,1.029920205473899841e-01,7.687102258205413818e-02,3.991692885756492615e-02,9.330549091100692749e-02,5.594097450375556946e-02,4.036573320627212524e-02,3.441001847386360168e-02,3.554046526551246643e-02,3.059257380664348602e-02,2.908971533179283142e-02,2.706104144454002380e-02,2.506635151803493500e-02,2.849176339805126190e-02
8.726160526275634766e-01,6.290619969367980957e-01,1.664367616176605225e-01,8.943586349487304688e-01,4.716923236846923828e-01,2.558973431587219238e-01,8.571877479553222656e-01,4.541364014148712158e-01,2.698034942150115967e-01,8.278278112411499023e-01,2.780476510524749756e-01,2.239629775285720825e-01,7.448645830154418945e-01,7.400001883506774902e-01,6.219321489334106445e-01,6.640251874923706055e-01,2.950751185417175293e-01,2.026996314525604248e-01,5.931009054183959961e-01,2.319886833429336548e-01,1.635780483484268188e-01,5.760402679443359375e-01,3.956049084663391113e-01,3.383954465389251709e-01,4.539304971694946289e-01,2.527113556861877441e-01,1.845715641975402832e-01,4.006384909152984619e-01,3.818758428096771240e-01,2.975409328937530518e-01,3.648729026317596436e-01,3.096712231636047363e-01,2.322308421134948730e-01,3.361065983772277832e-01,2.444372326135635376e-01,1.491473466157913208e-01,3.120165467262268066e-01,2.437995821237564087e-01,1.483545154333114624e-01,2.886746227741241455e-01,1.943677663803100586e-01,2.098153531551361084e-01,2.247936427593231201e-01,1.751565486192703247e-01,1.594627499580383301e-01,2.031562775373458862e-01,1.397052705287933350e-01,1.455705463886260986e-01,1.954849362373352051e-01
4.929003715515136719e-01,6.006206274032592773e-01,1.642971932888031006e-01,4.716923236846923828e-01,7.403361797332763672e-01,4.869073927402496338e-01,5.457611680030822754e-01,5.537046790122985840e-01,3.993856012821197510e-01,5.199255347251892090e-01,3.100847005844116211e-01,2.087107300758361816e-01,3.520855903625488281e-01,2.487315535545349121e-01,2.952185869216918945e-01,3.660541176795959473e-01,2.333364486694335938e-01,2.038916051387786865e-01,3.492073714733123779e-01,2.031165063381195068e-01,1.761479377746582031e-01,3.449316024780273438e-01,3.042221963405609131e-01,2.564004659652709961e-01,2.886965572834014893e-01,2.043263167142868042e-01,1.631265580654144287e-01,2.756060063838958740e-01,2.774335145950317383e-01,2.394379526376724243e-01,2.695189714431762695e-01,2.463207691907882690e-01,1.938610225915908813e-01,2.583622336387634277e-01,1.999130249023437500e-01,1.158670932054519653e-01,2.419115900993347168e-01,1.890625953674316406e-01,1.085499227046966553e-01,2.230003178119659424e-01,1.428091228008270264e-01,1.103033870458602905e-01,1.011852174997329712e-01,9.288410097360610962e-02,8.039104193449020386e-02,8.873363584280014038e-02,7.097671926021575928e-02,6.498077511787414551e-02,8.471731841564178467e-02
2.556791007518768311e-01,3.296376764774322510e-01,1.196590960025787354e-01,2.558973431587219238e-01,4.869073927402496338e-01,5.853493809700012207e-01,5.056627392768859863e-01,5.322056412696838379e-01,3.912027776241302490e-01,4.834031760692596436e-01,3.077393770217895508e-01,2.098476886749267578e-01,3.205440640449523926e-01,2.161340117454528809e-01,2.564101517200469971e-01,3.314453661441802979e-01,2.193423360586166382e-01,1.980437040328979492e-01,3.236021995544433594e-01,2.025803029537200928e-01,1.780903637409210205e-01,3.223711848258972168e-01,2.887125611305236816e-01,2.394482791423797607e-01,2.692001760005950928e-01,1.854955554008483887e-01,1.526430100202560425e-01,2.581157386302947998e-01,2.583975791931152344e-01,2.257637381553649902e-01,2.545041739940643311e-01,2.326037585735321045e-01,1.850354969501495361e-01,2.446238398551940918e-01,1.881808489561080933e-01,1.075143888592720032e-01,2.288781106472015381e-01,1.783518791198730469e-01,1.045532524585723877e-01,2.118210345506668091e-01,1.346238106489181519e-01,1.061157062649726868e-01,9.918361157178878784e-02,8.907046914100646973e-02,7.838302105665206909e-02,8.794127404689788818e-02,6.663747876882553101e-02,6.160779669880867004e-02,8.259808272123336792e-02
8.329192399978637695e-01,5.983799099922180176e-01,1.660647690296173096e-01,8.571877479553222656e-01,5.457611680030822754e-01,5.056627392768859863e-01,8.698448538780212402e-01,4.821757674217224121e-01,2.962720394134521484e-01,8.410361409187316895e-01,2.994454205036163330e-01,2.394644916057586670e-01,7.513939142227172852e-01,7.407522797584533691e-01,6.283505558967590332e-01,6.744886636734008789e-01,3.096577227115631104e-01,2.183148264884948730e-01,6.054632067680358887e-01,2.451975494623184204e-01,1.767974644899368286e-01,5.889164209365844727e-01,4.117739200592041016e-01,3.513350486755371094e-01,4.659256935119628906e-01,2.642408311367034912e-01,1.959076821804046631e-01,4.137231707572937012e-01,3.950337767601013184e-01,3.110864162445068359e-01,3.789235353469848633e-01,3.229494988918304443e-01,2.433026134967803955e-01,3.501547574996948242e-01,2.557915449142456055e-01,1.556699573993682861e-01,3.254190385341644287e-01,2.539229393005371094e-01,1.541375219821929932e-01,3.011606931686401367e-01,2.023852020502090454e-01,2.143940329551696777e-01,2.282963693141937256e-01,1.790614426136016846e-01,1.626997888088226318e-01,2.059989571571350098e-01,1.424996852874755859e-01,1.479216516017913818e-01,1.982053518295288086e-01
4.584589302539825439e-01,4.901975095272064209e-01,1.567729115486145020e-01,4.541364014148712158e-01,5.537046790122985840e-01,5.322056412696838379e-01,4.821757674217224121e-01,8.236799836158752441e-01,6.707795858383178711e-01,7.318386435508728027e-01,5.147901177406311035e-01,3.667289912700653076e-01,5.250576138496398926e-01,3.940891921520233154e-01,4.693870842456817627e-01,5.614566206932067871e-01,3.924787044525146484e-01,3.608659207820892334e-01,5.488242506980895996e-01,3.449202477931976318e-01,3.081337809562683105e-01,5.465524196624755859e-01,5.001248717308044434e-01,4.134710729122161865e-01,4.573401212692260742e-01,3.190783858299255371e-01,2.741651535034179688e-01,4.428058266639709473e-01,4.421208202838897705e-01,3.953994512557983398e-01,4.382535815238952637e-01,3.993203639984130859e-01,3.163135349750518799e-01,4.210709929466247559e-01,3.284026682376861572e-01,1.923498064279556274e-01,3.959365189075469971e-01,3.038316965103149414e-01,1.709240525960922241e-01,3.648452460765838623e-01,2.321033030748367310e-01,1.722595244646072388e-01,1.572548747062683105e-01,1.464077830314636230e-01,1.254295259714126587e-01,1.362518370151519775e-01,1.113686114549636841e-01,1.043151989579200745e-01,1.307536214590072632e-01
2.691340744495391846e-01,3.232057690620422363e-01,1.292207986116409302e-01,2.698034942150115967e-01,3.993856012821197510e-01,3.912027776241302490e-01,2.962720394134521484e-01,6.707795858383178711e-01,8.787183165550231934e-01,6.409851908683776855e-01,6.470692753791809082e-01,4.767787754535675049e-01,4.381554722785949707e-01,2.918237447738647461e-01,3.866588473320007324e-01,5.122135877609252930e-01,4.468766450881958008e-01,4.446634650230407715e-01,5.295610427856445312e-01,4.117577970027923584e-01,3.911571204662322998e-01,5.364598631858825684e-01,5.605235695838928223e-01,4.588585495948791504e-01,4.654670357704162598e-01,3.697999417781829834e-01,3.408632576465606689e-01,4.737876951694488525e-01,4.712298810482025146e-01,4.521294534206390381e-01,4.838646352291107178e-01,4.489871561527252197e-01,3.662166595458984375e-01,4.744433164596557617e-01,3.765843510627746582e-01,2.210465371608734131e-01,4.500876963138580322e-01,3.369233310222625732e-01,1.882091760635375977e-01,4.159279167652130127e-01,2.641448974609375000e-01,1.668019145727157593e-01,1.359545439481735229e-01,1.455402374267578125e-01,1.181285381317138672e-01,1.127547770738601685e-01,1.054192408919334412e-01,9.665270894765853882e-02,1.084292083978652954e-01
8.025787472724914551e-01,5.741552710533142090e-01,1.624759733676910400e-01,8.278278112411499023e-01,5.199255347251892090e-01,4.834031760692596436e-01,8.410361409187316895e-01,7.318386435508728027e-01,6.409851908683776855e-01,8.618468642234802246e-01,3.371752500534057617e-01,2.687614560127258301e-01,7.646852731704711914e-01,7.455283999443054199e-01,6.413007378578186035e-01,6.942064166069030762e-01,3.350998759269714355e-01,2.447416335344314575e-01,6.280226707458496094e-01,2.676585018634796143e-01,1.990953087806701660e-01,6.121906042098999023e-01,4.406004548072814941e-01,3.750730156898498535e-01,4.877990782260894775e-01,2.853671014308929443e-01,2.164375931024551392e-01,4.373658299446105957e-01,4.184509217739105225e-01,3.351905643939971924e-01,4.037700295448303223e-01,3.464966714382171631e-01,2.630358934402465820e-01,3.748433291912078857e-01,2.759928405284881592e-01,1.677427887916564941e-01,3.490070104598999023e-01,2.716296911239624023e-01,1.639872938394546509e-01,3.229810595512390137e-01,2.163138836622238159e-01,2.216440141201019287e-01,2.331749200820922852e-01,1.855772882699966431e-01,1.677236855030059814e-01,2.097037732601165771e-01,1.470743566751480103e-01,1.519255787134170532e-01,2.018513828516006470e-01
