Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166921984.0,0.4697522819042206,5.90149909385218e-07,36.54,0.4844858646392822,6.687627092105686e-07,38.76
0,5174581504.0,0.4299556314945221,6.387913344951812e-07,39.32,0.448136568069458,6.306664772637305e-07,42.22
10,55251176704.0,0.21563415229320526,5.753458935942035e-07,73.48,0.22753320634365082,5.394635422817373e-07,74.65
20,105327771904.0,0.21188266575336456,5.815323902425007e-07,74.64,0.2254282683134079,5.814960672978486e-07,75.5
30,155404367104.0,0.21454600989818573,6.366969387272547e-07,75.72,0.2255782037973404,6.928061111466377e-07,76.51
40,205480962304.0,0.21960343420505524,1.2620058669199352e-06,76.26,0.2307623326778412,1.520281443845306e-06,77.41
50,255557557504.0,0.20243801176548004,1.961368070624303e-06,77.26,0.21719078719615936,2.763112206594087e-06,77.56
60,305634152704.0,0.199436753988266,3.0200712899386417e-06,76.36,0.21466419100761414,3.047778136533452e-06,77.53
70,355710747904.0,0.19206072390079498,2.688082759050303e-06,76.82,0.21143001317977905,3.5983382531412644e-06,77.69
80,405787343104.0,0.1679338812828064,4.221461495035328e-06,78.08,0.19982637465000153,5.753770437877392e-06,78.17
90,455863938304.0,0.14861655235290527,7.686686330998782e-06,78.8,0.19905520975589752,7.72120984038338e-06,78.86
