Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,326212320000.0,2499.997802734375,0.92,2496.022705078125,1.0
0,1304849280000.0,0.5328325033187866,0.96,0.6693317294120789,0.99
10,11091218880000.0,0.3188638389110565,1.32,0.38866761326789856,0.99
20,20877588480000.0,0.41985052824020386,1.32,0.41905009746551514,1.0
30,30663958080000.0,0.757776141166687,0.92,0.8471356630325317,1.02
40,40450327680000.0,5.9956583976745605,2.36,6.074638843536377,2.17
50,50236697280000.0,6.081864833831787,2.1,6.371696472167969,2.47
60,60023066880000.0,6.189365863800049,2.64,6.4506516456604,2.28
70,69809436480000.0,55.86430358886719,2.24,59.64411926269531,2.03
80,79595806080000.0,88.9624252319336,1.74,94.73731994628906,1.55
90,89382175680000.0,123.08771514892578,1.7,134.89761352539062,1.49
100,99168545280000.0,41.62050247192383,1.66,46.51243591308594,1.43
110,108954914880000.0,50.45651626586914,2.24,57.28689956665039,1.95
120,118741284480000.0,256.16888427734375,1.1,302.4520263671875,0.91
130,128527654080000.0,1496.9599609375,1.1,1609.2969970703125,1.1
140,138314023680000.0,1930.524658203125,1.72,1997.60546875,1.42
150,148100393280000.0,1413.2451171875,1.62,1526.61083984375,1.47
160,157886762880000.0,11216.3095703125,1.08,11225.19921875,1.0
170,167673132480000.0,1647.7703857421875,1.34,1697.516845703125,1.28
180,177459502080000.0,599.0682983398438,1.42,608.7564697265625,1.27
190,187245871680000.0,476.8578186035156,1.22,490.388427734375,1.09
200,196053604320000.0,220.7989044189453,1.64,236.60008239746094,1.1
