Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,4.348629474639893,12.2,4.2729268074035645,11.99
0,2217980400.0,2.62800931930542,21.26,2.612771987915039,19.41
10,24397784400.0,0.8436192274093628,55.62,0.8621337413787842,47.44
20,46577588400.0,0.7582191228866577,58.4,0.790738582611084,49.31
30,68757392400.0,0.6503122448921204,61.32,0.6976575255393982,51.52
40,90937196400.0,0.43673956394195557,69.26,0.5229520797729492,56.54
50,113117000400.0,0.33919551968574524,71.46,0.4673615097999573,58.7
60,135296804400.0,0.32085299491882324,71.38,0.4651232659816742,59.01
70,157476608400.0,0.2856636047363281,73.48,0.4631827175617218,59.39
80,179656412400.0,0.26275381445884705,74.9,0.45028820633888245,60.62
90,201836216400.0,0.231210857629776,76.92,0.4393896460533142,61.37
100,224016020400.0,0.23265396058559418,77.12,0.4348808228969574,61.46
101,224016020400.0,0.2232373058795929,76.52,0.4348808228969574,61.46
