Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131707408.0,0.5945115685462952,2.1478653877693432e-07,32.06,0.5727899670600891,3.0566019404432154e-07,32.24
0,4082929648.0,0.5873473882675171,2.92557302827845e-07,33.12,0.5649666786193848,3.015038601006381e-07,32.95
10,43595152048.0,0.4663185179233551,1.923028634109869e-07,54.38,0.4516177475452423,3.396966405944113e-07,54.93
20,83107374448.0,0.4447621703147888,2.996996499859961e-07,60.24,0.43227434158325195,3.610726366787276e-07,59.86
30,122619596848.0,0.41195017099380493,2.89456039581637e-07,68.76,0.3996565341949463,3.986335173067346e-07,68.71
40,162131819248.0,0.30243393778800964,5.038730819251214e-07,85.94,0.30498290061950684,6.710120601383096e-07,83.61
50,201644041648.0,0.2833666503429413,1.5205639556370443e-06,87.82,0.297197163105011,1.6827643776196055e-06,84.88
60,241156264048.0,0.283561110496521,1.9309484287077794e-06,87.34,0.2979189157485962,2.0693823898909613e-06,84.85
70,280668486448.0,0.283593088388443,2.6282589260517852e-06,87.12,0.2996574938297272,2.93330072054232e-06,84.62
80,320180708848.0,0.2780331075191498,6.277604370552581e-06,86.72,0.30063313245773315,9.146456250164192e-06,83.83
90,359692931248.0,0.2341955304145813,1.628923746466171e-05,87.04,0.26958319544792175,1.891703504952602e-05,83.94
