Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164243152.0,0.5390401482582092,5.091374077892397e-07,32.6,0.5247618556022644,5.302183581079589e-07,35.33
0,5091537712.0,0.4649171233177185,3.6689951343760185e-07,40.48,0.4550197124481201,5.32173260126001e-07,44.19
10,54364483312.0,0.2156558781862259,5.288779334478022e-07,84.4,0.2250600904226303,6.174564646244107e-07,82.1
20,103637428912.0,0.21384179592132568,5.395451125878026e-07,83.74,0.2239845246076584,6.432870236494637e-07,82.2
30,152910374512.0,0.22035373747348785,7.412650688820577e-07,84.38,0.22600121796131134,7.157228196774668e-07,82.36
40,202183320112.0,0.2090531885623932,1.195405047837994e-06,84.38,0.22309429943561554,1.1173395932928543e-06,82.45
50,251456265712.0,0.19414351880550385,1.4416008298212546e-06,84.72,0.21280309557914734,1.6772374920037691e-06,82.5
60,300729211312.0,0.18754705786705017,1.7646910919211223e-06,85.0,0.21295681595802307,1.8453137045071344e-06,82.45
70,350002156912.0,0.18479903042316437,2.5849381017906126e-06,84.7,0.20636144280433655,2.1018809093220625e-06,82.58
80,399275102512.0,0.1562589854001999,2.7955950372415828e-06,85.24,0.18736033141613007,3.3515161703689955e-06,82.81
90,448548048112.0,0.13905908167362213,5.485780093295034e-06,85.48,0.1842620074748993,4.760060619446449e-06,82.96
