Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164363968.0,0.5285765528678894,6.381716275427607e-07,42.44,0.5364516973495483,8.910694191399671e-07,43.88
0,5095283008.0,0.43971505761146545,6.58706142075971e-07,49.98,0.4463728666305542,8.911916324905178e-07,51.99
10,54404473408.0,0.21753160655498505,5.753934146923712e-07,84.7,0.22921176254749298,6.891580142109888e-07,82.84
20,103713663808.0,0.21847887337207794,6.030685995028762e-07,84.78,0.22759728133678436,6.98921098774008e-07,83.0
30,153022854208.0,0.2140529751777649,6.870824904581241e-07,84.96,0.22628815472126007,7.506473593821283e-07,83.21
40,202332044608.0,0.2002522051334381,1.2999115597267519e-06,85.38,0.22044576704502106,1.1668370234474423e-06,83.28
50,251641235008.0,0.18761631846427917,9.452676863475062e-07,85.52,0.2150733470916748,2.001329448830802e-06,82.99
60,300950425408.0,0.1843978613615036,1.2964053439645795e-06,85.24,0.21290409564971924,2.175209601773531e-06,83.01
70,350259615808.0,0.17972604930400848,1.6913155604925123e-06,85.04,0.2113380879163742,2.5028432446561055e-06,83.0
80,399568806208.0,0.1781742423772812,2.5665576686151326e-06,85.48,0.23324458301067352,3.652058467196184e-06,83.03
90,448877996608.0,0.13957567512989044,3.446957634878345e-06,85.72,0.20052625238895416,5.264358605927555e-06,83.38
