Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.7181808948516846,11.64,1.7254060506820679,11.96
0,12548411520.0,0.3957129418849945,68.88,0.3995892107486725,66.91
10,138032526720.0,0.20633156597614288,79.58,0.21860133111476898,77.12
20,263516641920.0,0.1745593398809433,83.64,0.23608475923538208,80.96
30,389000757120.0,0.23044706881046295,87.18,0.22105805575847626,84.18
40,514484872320.0,0.16221927106380463,90.66,0.3034578859806061,86.33
50,639968987520.0,0.18627414107322693,92.24,0.30967968702316284,87.97
60,765453102720.0,0.16920702159404755,93.82,0.29812684655189514,88.51
70,890937217920.0,0.09719954431056976,95.4,0.23093274235725403,89.32
80,1016421333120.0,0.19895459711551666,95.56,0.29535162448883057,89.8
90,1141905448320.0,0.13934007287025452,96.04,0.20363923907279968,90.17
100,1267389563520.0,0.15127699077129364,96.66,0.2901735305786133,90.37
101,1267389563520.0,0.13609907031059265,96.74,0.2901735305786133,90.37
