Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3874974080.0,7.460206031799316,10.4,7.490508556365967,10.0
0,15499896320.0,2.2471859455108643,5.84,2.747922897338867,4.73
10,131749118720.0,0.45779362320899963,9.54,1.002642273902893,9.51
20,247998341120.0,0.5331811308860779,9.5,1.0082451105117798,9.23
30,364247563520.0,0.6852471828460693,13.16,1.1749756336212158,13.36
40,480496785920.0,0.39570245146751404,11.2,0.8300493955612183,11.37
50,596746008320.0,0.5417057275772095,13.68,0.7477582097053528,14.01
60,712995230720.0,1.1685521602630615,12.58,1.3816897869110107,13.23
70,829244453120.0,1.0774716138839722,14.36,1.424435019493103,14.17
80,945493675520.0,0.7215840220451355,17.68,1.0585256814956665,17.83
90,1061742897920.0,1.7009004354476929,19.16,2.225928783416748,18.18
100,1177992120320.0,2.710387945175171,16.92,4.892500400543213,15.89
110,1294241342720.0,1.5155298709869385,17.82,6.198147773742676,17.26
120,1410490565120.0,5.041634559631348,21.9,2.6397294998168945,21.97
130,1526739787520.0,13.46988582611084,22.96,19.042264938354492,22.55
140,1642989009920.0,26.043176651000977,23.42,18.455448150634766,23.25
150,1759238232320.0,16.417192459106445,25.56,21.197254180908203,24.95
160,1875487454720.0,29.244829177856445,25.08,22.618412017822266,24.23
170,1991736677120.0,20.405311584472656,27.54,23.511165618896484,25.83
180,2107985899520.0,34.98012924194336,26.46,34.96501541137695,25.1
190,2224235121920.0,28.09207534790039,26.96,30.228416442871094,27.02
200,2328859422080.0,42.009765625,26.56,49.42942810058594,25.25
