Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,118974688.0,0.5086332559585571,5.419884132606967e-07,73.84,0.5018635988235474,5.478063371811004e-07,73.68
0,3688215328.0,0.4835337698459625,4.130450008688058e-07,77.14,0.48057231307029724,5.789046895188221e-07,76.59
10,39380621728.0,0.26700258255004883,4.5432335582518135e-07,95.34,0.2820075452327728,6.884491767777945e-07,90.89
20,75073028128.0,0.24948233366012573,5.578962714025693e-07,95.26,0.26723575592041016,6.896879654050281e-07,91.11
30,110765434528.0,0.22878491878509521,5.627836117128027e-07,95.36,0.24985794723033905,7.31538534637366e-07,91.01
40,146457840928.0,0.19927513599395752,7.913287731753371e-07,95.34,0.2182736098766327,9.33882517983875e-07,90.69
50,182150247328.0,0.17922578752040863,1.3205865343479672e-06,94.96,0.19773153960704803,1.3929414990343503e-06,90.5
60,217842653728.0,0.1784055382013321,1.3337586324269068e-06,94.48,0.19460375607013702,1.5091777640918735e-06,90.46
70,253535060128.0,0.1703881174325943,1.4472196880888077e-06,94.98,0.1893407553434372,1.7252929183086962e-06,90.31
80,289227466528.0,0.14444202184677124,1.9089802663074806e-06,94.68,0.16881322860717773,2.705464339669561e-06,90.27
90,324919872928.0,0.1256105750799179,3.883992576447781e-06,94.58,0.15904024243354797,3.987986929132603e-06,90.3
