Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,30240448000.0,22.490028381347656,26.92,24.925182342529297,25.65
0,39312582400.0,12.160106658935547,53.8,12.60157585144043,48.68
10,130033926400.0,5.346138954162598,73.76,10.72866153717041,61.46
20,220755270400.0,5.533257961273193,79.32,11.297316551208496,64.08
30,311476614400.0,4.356196403503418,83.5,10.832088470458984,65.27
40,402197958400.0,4.570369720458984,85.32,10.49122142791748,66.28
50,492919302400.0,4.682131290435791,86.88,10.878503799438477,66.93
60,583640646400.0,4.981725692749023,88.88,13.896796226501465,67.19
70,674361990400.0,3.364345073699951,90.58,11.441072463989258,67.51
80,765083334400.0,4.086198806762695,91.08,14.01015853881836,67.71
90,855804678400.0,3.7755937576293945,92.5,12.031081199645996,67.82
100,937453888000.0,4.390512466430664,93.12,14.320576667785645,67.4
