;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
10;10;54.82;0.125;0.40625;0.375;0.5;0.26953125;0.140625;0.1015625;0.1015625;0.021484375;0.013671875;0.009765625;0.01171875;0.01171875;0.01171875;0.017578125;0.017578125;0.6;0.125;0.40625;0.359375;0.4609375;0.2578125;0.1328125;0.09765625;0.09375;0.021484375;0.013671875;0.009765625;0.01171875;0.01171875;0.013671875;0.017578125;0.017578125;0.5
11;11;63.84;0.125;0.421875;0.390625;0.5390625;0.27734375;0.140625;0.10546875;0.10546875;0.0234375;0.013671875;0.009765625;0.01171875;0.01171875;0.01171875;0.017578125;0.017578125;0.6;0.140625;0.421875;0.375;0.5234375;0.26953125;0.13671875;0.09765625;0.08984375;0.021484375;0.013671875;0.009765625;0.01171875;0.01171875;0.01171875;0.017578125;0.017578125;0.6
12;12;62.34;0.125;0.421875;0.390625;0.5234375;0.28515625;0.14453125;0.10546875;0.10546875;0.0234375;0.013671875;0.009765625;0.01171875;0.01171875;0.01171875;0.017578125;0.01953125;0.6;0.140625;0.421875;0.375;0.5;0.26953125;0.14453125;0.1015625;0.09765625;0.021484375;0.013671875;0.009765625;0.01171875;0.01171875;0.01171875;0.017578125;0.017578125;0.5
13;13;56.67;0.140625;0.421875;0.3984375;0.546875;0.28515625;0.14453125;0.10546875;0.109375;0.0234375;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.017578125;0.01953125;0.6;0.140625;0.421875;0.3984375;0.515625;0.28125;0.1484375;0.09765625;0.09765625;0.0234375;0.013671875;0.009765625;0.01171875;0.013671875;0.013671875;0.017578125;0.01953125;0.5
14;14;61.14;0.140625;0.421875;0.390625;0.53125;0.28515625;0.15234375;0.109375;0.11328125;0.025390625;0.013671875;0.009765625;0.01171875;0.01171875;0.01171875;0.017578125;0.017578125;0.5;0.140625;0.4375;0.3828125;0.5078125;0.27734375;0.14453125;0.09765625;0.10546875;0.0234375;0.01171875;0.009765625;0.009765625;0.01171875;0.01171875;0.015625;0.017578125;0.6
15;15;65.62;0.140625;0.4375;0.40625;0.546875;0.29296875;0.16015625;0.11328125;0.12109375;0.02734375;0.013671875;0.009765625;0.01171875;0.01171875;0.01171875;0.015625;0.017578125;0.6;0.140625;0.4375;0.390625;0.5234375;0.2890625;0.15234375;0.10546875;0.1171875;0.02734375;0.013671875;0.009765625;0.01171875;0.01171875;0.01171875;0.015625;0.017578125;0.6
16;16;62.13;0.140625;0.421875;0.390625;0.5390625;0.27734375;0.1484375;0.10546875;0.1171875;0.02734375;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.017578125;0.01953125;0.6;0.140625;0.421875;0.3828125;0.5234375;0.27734375;0.14453125;0.09375;0.09375;0.025390625;0.013671875;0.009765625;0.01171875;0.01171875;0.01171875;0.017578125;0.017578125;0.6
17;17;60.1;0.140625;0.4375;0.40625;0.5546875;0.3046875;0.1640625;0.1171875;0.12890625;0.029296875;0.013671875;0.009765625;0.01171875;0.01171875;0.013671875;0.017578125;0.01953125;0.6;0.140625;0.4375;0.390625;0.5390625;0.30859375;0.16015625;0.109375;0.109375;0.025390625;0.01171875;0.009765625;0.01171875;0.01171875;0.01171875;0.015625;0.017578125;0.5
18;18;55.39;0.125;0.4375;0.421875;0.5546875;0.28515625;0.15625;0.109375;0.125;0.029296875;0.013671875;0.01171875;0.013671875;0.013671875;0.013671875;0.015625;0.017578125;0.6;0.125;0.421875;0.3984375;0.5234375;0.27734375;0.15234375;0.10546875;0.11328125;0.029296875;0.01171875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.6
19;19;57.05;0.140625;0.4375;0.4140625;0.546875;0.3046875;0.1640625;0.11328125;0.12890625;0.029296875;0.01171875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.01953125;0.6;0.140625;0.421875;0.390625;0.515625;0.2890625;0.15625;0.10546875;0.11328125;0.02734375;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.6
20;20;56.32;0.140625;0.4375;0.4296875;0.5625;0.3203125;0.1796875;0.12109375;0.13671875;0.03125;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.6;0.140625;0.421875;0.40625;0.546875;0.3046875;0.16796875;0.109375;0.12109375;0.025390625;0.01171875;0.009765625;0.01171875;0.01171875;0.01171875;0.013671875;0.017578125;0.5
21;21;63.75;0.140625;0.421875;0.4296875;0.5703125;0.3125;0.1796875;0.1171875;0.1328125;0.029296875;0.01171875;0.009765625;0.01171875;0.01171875;0.013671875;0.013671875;0.017578125;0.6;0.140625;0.4375;0.421875;0.5390625;0.3046875;0.16796875;0.10546875;0.1171875;0.02734375;0.01171875;0.009765625;0.009765625;0.01171875;0.013671875;0.015625;0.017578125;0.5
22;22;56.78;0.140625;0.4375;0.4375;0.5859375;0.328125;0.16796875;0.11328125;0.13671875;0.029296875;0.01171875;0.009765625;0.01171875;0.013671875;0.015625;0.015625;0.017578125;0.6;0.140625;0.4375;0.4296875;0.5703125;0.31640625;0.1640625;0.109375;0.12890625;0.029296875;0.01171875;0.009765625;0.01171875;0.013671875;0.015625;0.015625;0.015625;0.5
23;23;66.58;0.140625;0.421875;0.421875;0.5703125;0.328125;0.1875;0.1171875;0.140625;0.029296875;0.01171875;0.009765625;0.01171875;0.013671875;0.015625;0.013671875;0.017578125;0.6;0.140625;0.4375;0.4140625;0.5625;0.3125;0.1796875;0.109375;0.1328125;0.029296875;0.01171875;0.009765625;0.01171875;0.01171875;0.015625;0.013671875;0.017578125;0.6
24;24;58.64;0.140625;0.4375;0.421875;0.5625;0.31640625;0.171875;0.11328125;0.13671875;0.02734375;0.01171875;0.009765625;0.009765625;0.01171875;0.015625;0.013671875;0.017578125;0.6;0.140625;0.4375;0.421875;0.546875;0.30078125;0.15625;0.10546875;0.12890625;0.0234375;0.01171875;0.009765625;0.01171875;0.013671875;0.015625;0.013671875;0.017578125;0.6
25;25;70.14;0.140625;0.4375;0.4375;0.59375;0.328125;0.19140625;0.12109375;0.14453125;0.03125;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.017578125;0.6;0.140625;0.4375;0.4296875;0.5703125;0.32421875;0.1953125;0.12109375;0.14453125;0.03125;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.017578125;0.6
26;26;58.58;0.140625;0.453125;0.453125;0.6015625;0.33984375;0.19921875;0.125;0.1484375;0.03125;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.017578125;0.6;0.15625;0.46875;0.453125;0.5859375;0.33203125;0.19140625;0.109375;0.1328125;0.02734375;0.01171875;0.009765625;0.01171875;0.013671875;0.015625;0.015625;0.017578125;0.5
27;27;73.45;0.15625;0.46875;0.46875;0.625;0.3515625;0.203125;0.12109375;0.14453125;0.03125;0.013671875;0.01171875;0.013671875;0.015625;0.017578125;0.015625;0.015625;0.6;0.15625;0.46875;0.4609375;0.609375;0.34765625;0.203125;0.12109375;0.140625;0.03125;0.013671875;0.01171875;0.01171875;0.015625;0.017578125;0.015625;0.015625;0.6
28;28;73.87;0.140625;0.46875;0.484375;0.625;0.37109375;0.2265625;0.12890625;0.15234375;0.033203125;0.015625;0.01171875;0.01171875;0.015625;0.017578125;0.017578125;0.017578125;0.7;0.15625;0.484375;0.46875;0.609375;0.359375;0.21484375;0.1171875;0.140625;0.03125;0.015625;0.01171875;0.01171875;0.015625;0.017578125;0.015625;0.015625;0.6
29;29;70.09;0.15625;0.46875;0.4921875;0.640625;0.375;0.21484375;0.125;0.1484375;0.033203125;0.015625;0.01171875;0.013671875;0.015625;0.017578125;0.017578125;0.017578125;0.7;0.15625;0.46875;0.4765625;0.625;0.375;0.2109375;0.1171875;0.140625;0.033203125;0.015625;0.01171875;0.013671875;0.015625;0.017578125;0.017578125;0.017578125;0.7
30;30;76.28;0.15625;0.46875;0.5078125;0.65625;0.37890625;0.2265625;0.12890625;0.15625;0.033203125;0.013671875;0.01171875;0.01171875;0.015625;0.017578125;0.017578125;0.017578125;0.7;0.15625;0.46875;0.484375;0.640625;0.37890625;0.22265625;0.12109375;0.14453125;0.033203125;0.015625;0.01171875;0.01171875;0.015625;0.017578125;0.015625;0.015625;0.6
31;31;67.82;0.15625;0.46875;0.515625;0.6640625;0.390625;0.2421875;0.1328125;0.15625;0.033203125;0.013671875;0.01171875;0.01171875;0.015625;0.017578125;0.017578125;0.015625;0.7;0.15625;0.484375;0.5;0.6640625;0.37890625;0.234375;0.12109375;0.14453125;0.03125;0.015625;0.01171875;0.01171875;0.015625;0.017578125;0.017578125;0.015625;0.6
32;32;74.54;0.15625;0.484375;0.5234375;0.6796875;0.38671875;0.23828125;0.1328125;0.15625;0.029296875;0.013671875;0.009765625;0.01171875;0.013671875;0.017578125;0.015625;0.015625;0.6;0.15625;0.484375;0.5;0.6484375;0.39453125;0.23828125;0.12890625;0.15234375;0.029296875;0.015625;0.009765625;0.01171875;0.013671875;0.017578125;0.017578125;0.015625;0.6
33;33;70.74;0.15625;0.5;0.53125;0.6875;0.40234375;0.24609375;0.12890625;0.15625;0.03125;0.013671875;0.009765625;0.009765625;0.013671875;0.017578125;0.017578125;0.015625;0.7;0.15625;0.5;0.5078125;0.671875;0.390625;0.234375;0.12109375;0.140625;0.029296875;0.013671875;0.009765625;0.009765625;0.013671875;0.017578125;0.017578125;0.017578125;0.6
34;34;69.72;0.15625;0.5;0.5390625;0.6953125;0.40625;0.25;0.13671875;0.16015625;0.033203125;0.013671875;0.009765625;0.009765625;0.013671875;0.017578125;0.017578125;0.015625;0.7;0.15625;0.5;0.515625;0.6796875;0.390625;0.23046875;0.125;0.1484375;0.03125;0.01171875;0.009765625;0.009765625;0.013671875;0.017578125;0.017578125;0.015625;0.7
35;35;67.82;0.15625;0.5;0.5390625;0.6875;0.40625;0.25390625;0.1328125;0.16015625;0.03125;0.01171875;0.009765625;0.009765625;0.013671875;0.017578125;0.017578125;0.015625;0.6;0.15625;0.5;0.5234375;0.6796875;0.390625;0.23828125;0.12109375;0.140625;0.029296875;0.01171875;0.009765625;0.009765625;0.01171875;0.017578125;0.015625;0.015625;0.6
36;36;72.8;0.15625;0.5;0.5390625;0.6953125;0.4140625;0.25390625;0.1328125;0.15625;0.03125;0.01171875;0.009765625;0.009765625;0.013671875;0.017578125;0.017578125;0.013671875;0.6;0.15625;0.5;0.5078125;0.671875;0.41015625;0.25390625;0.125;0.140625;0.029296875;0.01171875;0.009765625;0.009765625;0.013671875;0.017578125;0.017578125;0.013671875;0.6
37;37;72.41;0.15625;0.515625;0.546875;0.703125;0.421875;0.26953125;0.13671875;0.15625;0.029296875;0.009765625;0.009765625;0.009765625;0.013671875;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.5;0.53125;0.6875;0.4140625;0.265625;0.12890625;0.14453125;0.029296875;0.009765625;0.009765625;0.009765625;0.013671875;0.017578125;0.017578125;0.013671875;0.6
38;38;74.99;0.15625;0.5;0.546875;0.703125;0.4296875;0.265625;0.1328125;0.16015625;0.03125;0.009765625;0.009765625;0.009765625;0.013671875;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.5;0.53125;0.6953125;0.42578125;0.2578125;0.12890625;0.1484375;0.029296875;0.009765625;0.009765625;0.009765625;0.013671875;0.017578125;0.017578125;0.013671875;0.7
39;39;72.27;0.15625;0.484375;0.5546875;0.703125;0.4296875;0.27734375;0.13671875;0.15625;0.029296875;0.009765625;0.009765625;0.009765625;0.013671875;0.017578125;0.01953125;0.015625;0.7;0.15625;0.5;0.53125;0.6875;0.42578125;0.265625;0.12890625;0.1484375;0.029296875;0.009765625;0.009765625;0.009765625;0.013671875;0.017578125;0.01953125;0.015625;0.6
40;40;75.19;0.15625;0.5;0.5546875;0.7109375;0.44140625;0.27734375;0.13671875;0.1640625;0.029296875;0.009765625;0.009765625;0.009765625;0.013671875;0.017578125;0.01953125;0.015625;0.7;0.15625;0.5;0.5390625;0.6953125;0.43359375;0.2734375;0.1328125;0.15234375;0.029296875;0.009765625;0.009765625;0.009765625;0.013671875;0.017578125;0.01953125;0.013671875;0.6
41;41;72.41;0.15625;0.5;0.5625;0.71875;0.4453125;0.28125;0.13671875;0.16015625;0.029296875;0.009765625;0.009765625;0.009765625;0.013671875;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.515625;0.546875;0.703125;0.4375;0.2734375;0.12890625;0.1484375;0.02734375;0.009765625;0.009765625;0.009765625;0.013671875;0.017578125;0.017578125;0.013671875;0.6
42;42;76.28;0.15625;0.515625;0.5703125;0.71875;0.4453125;0.28125;0.140625;0.16015625;0.03125;0.009765625;0.009765625;0.009765625;0.01171875;0.017578125;0.01953125;0.013671875;0.6;0.15625;0.515625;0.5546875;0.6953125;0.4453125;0.27734375;0.13671875;0.15625;0.029296875;0.009765625;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.6
43;43;74.58;0.15625;0.515625;0.5703125;0.71875;0.453125;0.28515625;0.140625;0.16015625;0.029296875;0.009765625;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.53125;0.546875;0.7109375;0.453125;0.28515625;0.13671875;0.15234375;0.029296875;0.009765625;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7
44;44;73.0;0.15625;0.515625;0.5703125;0.71875;0.45703125;0.30859375;0.1484375;0.16796875;0.029296875;0.009765625;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.6;0.15625;0.515625;0.5390625;0.703125;0.44921875;0.3046875;0.13671875;0.1484375;0.02734375;0.009765625;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.01171875;0.6
45;45;72.43;0.15625;0.53125;0.578125;0.734375;0.46484375;0.30078125;0.1484375;0.1640625;0.029296875;0.009765625;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.015625;0.7;0.15625;0.546875;0.5546875;0.703125;0.45703125;0.28515625;0.1328125;0.140625;0.025390625;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.6
46;46;69.33;0.15625;0.53125;0.578125;0.71875;0.46484375;0.296875;0.14453125;0.1640625;0.029296875;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.015625;0.7;0.15625;0.53125;0.5625;0.7109375;0.45703125;0.2734375;0.13671875;0.1484375;0.025390625;0.0078125;0.009765625;0.0078125;0.01171875;0.017578125;0.017578125;0.013671875;0.6
47;47;70.83;0.15625;0.53125;0.5859375;0.734375;0.47265625;0.3125;0.15234375;0.16796875;0.029296875;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.01953125;0.015625;0.7;0.15625;0.546875;0.5703125;0.7265625;0.45703125;0.29296875;0.1328125;0.140625;0.025390625;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.6
48;48;76.7;0.15625;0.53125;0.5859375;0.734375;0.46875;0.30078125;0.1484375;0.1640625;0.029296875;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.53125;0.5546875;0.7265625;0.46875;0.296875;0.140625;0.15625;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.6
49;49;76.79;0.15625;0.515625;0.59375;0.734375;0.46484375;0.29296875;0.14453125;0.1640625;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.53125;0.5703125;0.734375;0.46875;0.30078125;0.140625;0.15625;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.01953125;0.013671875;0.6
50;50;65.44;0.15625;0.5;0.578125;0.734375;0.46875;0.3125;0.15234375;0.16796875;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.01953125;0.015625;0.7;0.15625;0.515625;0.5546875;0.7109375;0.453125;0.2890625;0.13671875;0.1484375;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.015625;0.7
51;51;78.01;0.15625;0.515625;0.59375;0.7421875;0.4765625;0.3125;0.1484375;0.1640625;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.515625;0.578125;0.734375;0.46875;0.296875;0.140625;0.16015625;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.01953125;0.015625;0.7
52;52;76.3;0.15625;0.515625;0.59375;0.734375;0.48046875;0.3125;0.15625;0.171875;0.029296875;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.53125;0.578125;0.71875;0.48046875;0.30859375;0.1484375;0.16015625;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.01953125;0.015625;0.7
53;53;75.17;0.15625;0.515625;0.59375;0.734375;0.484375;0.31640625;0.1484375;0.1640625;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.515625;0.578125;0.71875;0.48046875;0.3046875;0.140625;0.1484375;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.015625;0.013671875;0.6
54;54;70.72;0.15625;0.515625;0.59375;0.7421875;0.49609375;0.33203125;0.16015625;0.171875;0.029296875;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.015625;0.7;0.15625;0.53125;0.578125;0.7265625;0.4921875;0.31640625;0.15234375;0.16015625;0.025390625;0.005859375;0.009765625;0.009765625;0.01171875;0.017578125;0.01953125;0.013671875;0.7
55;55;73.44;0.15625;0.53125;0.6015625;0.7421875;0.48828125;0.34375;0.16015625;0.16796875;0.029296875;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.53125;0.5859375;0.7265625;0.48828125;0.32421875;0.1484375;0.15625;0.02734375;0.005859375;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.6
56;56;75.07;0.15625;0.53125;0.6015625;0.734375;0.4921875;0.3203125;0.15625;0.1640625;0.02734375;0.005859375;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.53125;0.578125;0.7265625;0.48828125;0.3203125;0.15234375;0.15625;0.02734375;0.005859375;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7
57;57;77.16;0.15625;0.53125;0.6015625;0.7421875;0.5;0.3359375;0.16015625;0.16796875;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.01953125;0.015625;0.7;0.15625;0.53125;0.5859375;0.7265625;0.50390625;0.328125;0.15234375;0.15234375;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.6
58;58;78.0;0.15625;0.53125;0.609375;0.7421875;0.5;0.328125;0.16015625;0.171875;0.02734375;0.005859375;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.546875;0.59375;0.734375;0.49609375;0.31640625;0.1484375;0.16015625;0.025390625;0.005859375;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.6
59;59;77.55;0.15625;0.546875;0.609375;0.75;0.50390625;0.34765625;0.15625;0.171875;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.546875;0.5859375;0.7421875;0.5;0.34375;0.15625;0.16015625;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7
60;60;77.51;0.15625;0.546875;0.6171875;0.7578125;0.515625;0.35546875;0.1640625;0.171875;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.546875;0.5859375;0.734375;0.515625;0.35546875;0.1640625;0.1640625;0.025390625;0.0078125;0.009765625;0.009765625;0.01171875;0.015625;0.017578125;0.013671875;0.7
61;61;72.92;0.15625;0.53125;0.6015625;0.75;0.5078125;0.35546875;0.1640625;0.17578125;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.015625;0.7;0.15625;0.53125;0.578125;0.734375;0.5;0.34375;0.16015625;0.15625;0.025390625;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.6
62;62;74.64;0.15625;0.53125;0.6171875;0.7578125;0.515625;0.34375;0.16015625;0.17578125;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.53125;0.5859375;0.7421875;0.51171875;0.34765625;0.16015625;0.171875;0.025390625;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.6
63;63;79.04;0.15625;0.53125;0.609375;0.75;0.5234375;0.35546875;0.1640625;0.1796875;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.546875;0.5859375;0.7421875;0.51171875;0.33203125;0.15234375;0.16796875;0.02734375;0.0078125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.6
64;64;77.63;0.15625;0.546875;0.6171875;0.75;0.515625;0.34765625;0.16015625;0.171875;0.025390625;0.005859375;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.546875;0.59375;0.734375;0.51171875;0.3359375;0.16015625;0.171875;0.02734375;0.005859375;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.015625;0.7
65;65;78.21;0.15625;0.546875;0.625;0.7578125;0.5234375;0.3671875;0.1640625;0.16796875;0.02734375;0.005859375;0.009765625;0.009765625;0.009765625;0.017578125;0.017578125;0.015625;0.7;0.15625;0.546875;0.59375;0.75;0.5234375;0.35546875;0.15625;0.15625;0.025390625;0.005859375;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.6
66;66;76.97;0.15625;0.546875;0.6171875;0.75;0.52734375;0.359375;0.171875;0.171875;0.02734375;0.005859375;0.009765625;0.009765625;0.009765625;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.546875;0.59375;0.75;0.53125;0.3515625;0.1640625;0.1640625;0.025390625;0.005859375;0.009765625;0.009765625;0.009765625;0.017578125;0.017578125;0.013671875;0.7
