;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
10;10;74.89;0.140625;0.390625;0.3828125;0.5390625;0.41796875;0.3359375;0.171875;0.109375;0.048828125;0.037109375;0.02734375;0.025390625;0.025390625;0.02734375;0.02734375;0.025390625;0.6;0.140625;0.390625;0.3828125;0.5234375;0.40625;0.328125;0.16796875;0.109375;0.046875;0.03515625;0.02734375;0.02734375;0.025390625;0.02734375;0.02734375;0.0234375;0.6
11;11;72.95;0.140625;0.375;0.390625;0.5546875;0.4296875;0.35546875;0.1875;0.11328125;0.05078125;0.0390625;0.02734375;0.025390625;0.0234375;0.025390625;0.025390625;0.021484375;0.6;0.140625;0.390625;0.390625;0.546875;0.41796875;0.34375;0.171875;0.10546875;0.046875;0.037109375;0.025390625;0.02734375;0.025390625;0.025390625;0.025390625;0.021484375;0.6
12;12;77.29;0.140625;0.390625;0.3984375;0.5703125;0.4375;0.3671875;0.18359375;0.11328125;0.05078125;0.037109375;0.025390625;0.025390625;0.025390625;0.02734375;0.025390625;0.021484375;0.7;0.140625;0.390625;0.3984375;0.546875;0.4375;0.36328125;0.18359375;0.109375;0.048828125;0.037109375;0.02734375;0.025390625;0.025390625;0.02734375;0.025390625;0.01953125;0.7
13;13;76.65;0.140625;0.390625;0.421875;0.578125;0.4609375;0.38671875;0.203125;0.1171875;0.05078125;0.037109375;0.025390625;0.0234375;0.0234375;0.025390625;0.025390625;0.01953125;0.7;0.140625;0.390625;0.4140625;0.5625;0.44921875;0.37109375;0.19140625;0.11328125;0.048828125;0.037109375;0.025390625;0.025390625;0.0234375;0.025390625;0.025390625;0.017578125;0.6
14;14;79.54;0.15625;0.40625;0.4140625;0.5859375;0.4609375;0.3984375;0.21484375;0.12109375;0.052734375;0.037109375;0.025390625;0.0234375;0.0234375;0.025390625;0.0234375;0.017578125;0.7;0.15625;0.40625;0.40625;0.5625;0.453125;0.390625;0.20703125;0.1171875;0.05078125;0.037109375;0.025390625;0.025390625;0.025390625;0.025390625;0.0234375;0.015625;0.7
15;15;77.02;0.140625;0.390625;0.40625;0.578125;0.4765625;0.4140625;0.22265625;0.12890625;0.0546875;0.037109375;0.025390625;0.0234375;0.0234375;0.025390625;0.025390625;0.015625;0.7;0.15625;0.40625;0.3984375;0.5703125;0.46484375;0.40625;0.21484375;0.125;0.052734375;0.037109375;0.025390625;0.025390625;0.0234375;0.025390625;0.0234375;0.015625;0.7
16;16;71.8;0.15625;0.40625;0.421875;0.5859375;0.4921875;0.4140625;0.21875;0.125;0.052734375;0.037109375;0.025390625;0.0234375;0.0234375;0.025390625;0.025390625;0.017578125;0.7;0.15625;0.40625;0.4140625;0.578125;0.4765625;0.40625;0.19921875;0.11328125;0.048828125;0.03515625;0.025390625;0.0234375;0.0234375;0.025390625;0.0234375;0.017578125;0.6
17;17;73.09;0.140625;0.390625;0.4140625;0.6015625;0.4921875;0.43359375;0.2265625;0.1328125;0.056640625;0.0390625;0.025390625;0.0234375;0.0234375;0.025390625;0.025390625;0.015625;0.7;0.15625;0.40625;0.40625;0.5859375;0.484375;0.42578125;0.2109375;0.12109375;0.052734375;0.03515625;0.0234375;0.0234375;0.0234375;0.025390625;0.0234375;0.015625;0.7
18;18;72.29;0.15625;0.40625;0.4296875;0.6015625;0.51171875;0.44140625;0.234375;0.13671875;0.056640625;0.037109375;0.025390625;0.0234375;0.021484375;0.025390625;0.0234375;0.015625;0.7;0.15625;0.40625;0.421875;0.578125;0.49609375;0.43359375;0.234375;0.12890625;0.052734375;0.037109375;0.025390625;0.021484375;0.021484375;0.025390625;0.0234375;0.015625;0.7
19;19;73.52;0.15625;0.40625;0.4296875;0.609375;0.5078125;0.4453125;0.23828125;0.1328125;0.056640625;0.037109375;0.025390625;0.021484375;0.021484375;0.025390625;0.0234375;0.015625;0.7;0.15625;0.40625;0.421875;0.59375;0.4921875;0.44140625;0.23046875;0.12109375;0.052734375;0.03515625;0.0234375;0.021484375;0.021484375;0.0234375;0.021484375;0.015625;0.7
20;20;70.58;0.15625;0.40625;0.4296875;0.609375;0.5078125;0.45703125;0.2421875;0.13671875;0.056640625;0.037109375;0.0234375;0.0234375;0.021484375;0.025390625;0.0234375;0.015625;0.7;0.15625;0.421875;0.421875;0.5859375;0.49609375;0.44921875;0.2421875;0.12890625;0.052734375;0.037109375;0.0234375;0.0234375;0.0234375;0.025390625;0.021484375;0.015625;0.6
21;21;79.62;0.15625;0.390625;0.421875;0.6015625;0.52734375;0.4765625;0.26171875;0.14453125;0.05859375;0.0390625;0.0234375;0.021484375;0.021484375;0.025390625;0.0234375;0.015625;0.7;0.15625;0.40625;0.4140625;0.59375;0.51953125;0.46875;0.2578125;0.140625;0.056640625;0.037109375;0.025390625;0.0234375;0.021484375;0.025390625;0.0234375;0.015625;0.7
22;22;76.33;0.15625;0.40625;0.4375;0.625;0.5390625;0.48046875;0.26171875;0.1484375;0.05859375;0.0390625;0.0234375;0.0234375;0.021484375;0.0234375;0.021484375;0.015625;0.7;0.15625;0.421875;0.4296875;0.6171875;0.5234375;0.46875;0.24609375;0.13671875;0.0546875;0.03515625;0.0234375;0.0234375;0.021484375;0.0234375;0.021484375;0.015625;0.7
23;23;78.71;0.15625;0.40625;0.421875;0.625;0.53515625;0.48046875;0.265625;0.1484375;0.060546875;0.0390625;0.021484375;0.021484375;0.021484375;0.0234375;0.021484375;0.015625;0.7;0.15625;0.421875;0.4140625;0.609375;0.51953125;0.4765625;0.2578125;0.1328125;0.056640625;0.037109375;0.021484375;0.021484375;0.021484375;0.0234375;0.01953125;0.013671875;0.7
24;24;76.44;0.15625;0.40625;0.4296875;0.6171875;0.53515625;0.48828125;0.2734375;0.1484375;0.060546875;0.0390625;0.021484375;0.01953125;0.01953125;0.0234375;0.021484375;0.015625;0.7;0.15625;0.421875;0.4296875;0.59375;0.52734375;0.48046875;0.265625;0.140625;0.056640625;0.037109375;0.021484375;0.01953125;0.01953125;0.0234375;0.021484375;0.013671875;0.7
25;25;78.43;0.15625;0.40625;0.4375;0.625;0.5390625;0.484375;0.265625;0.1484375;0.05859375;0.037109375;0.021484375;0.01953125;0.01953125;0.0234375;0.021484375;0.013671875;0.7;0.15625;0.421875;0.4375;0.6015625;0.5234375;0.48046875;0.26953125;0.140625;0.056640625;0.037109375;0.021484375;0.01953125;0.01953125;0.0234375;0.021484375;0.015625;0.7
26;26;76.86;0.15625;0.40625;0.4375;0.6171875;0.546875;0.49609375;0.28125;0.15625;0.0625;0.037109375;0.01953125;0.01953125;0.01953125;0.021484375;0.021484375;0.015625;0.7;0.15625;0.421875;0.4375;0.6015625;0.5390625;0.4921875;0.27734375;0.14453125;0.056640625;0.03515625;0.01953125;0.01953125;0.01953125;0.021484375;0.021484375;0.015625;0.7
27;27;77.25;0.15625;0.40625;0.4375;0.625;0.55859375;0.5078125;0.29296875;0.15625;0.060546875;0.03515625;0.01953125;0.017578125;0.01953125;0.021484375;0.021484375;0.013671875;0.7;0.15625;0.421875;0.4296875;0.609375;0.54296875;0.4921875;0.28515625;0.1484375;0.05859375;0.03515625;0.01953125;0.017578125;0.01953125;0.021484375;0.021484375;0.013671875;0.7
28;28;77.34;0.15625;0.40625;0.4453125;0.625;0.55859375;0.515625;0.29296875;0.15625;0.060546875;0.03515625;0.01953125;0.017578125;0.017578125;0.021484375;0.021484375;0.015625;0.7;0.15625;0.421875;0.4453125;0.6171875;0.546875;0.50390625;0.2890625;0.1484375;0.05859375;0.03515625;0.01953125;0.017578125;0.017578125;0.021484375;0.021484375;0.013671875;0.7
29;29;74.08;0.15625;0.40625;0.4453125;0.6328125;0.5625;0.51171875;0.2890625;0.15234375;0.05859375;0.037109375;0.017578125;0.017578125;0.017578125;0.01953125;0.021484375;0.013671875;0.7;0.15625;0.421875;0.4375;0.6171875;0.5546875;0.5078125;0.28515625;0.14453125;0.056640625;0.033203125;0.017578125;0.017578125;0.017578125;0.021484375;0.021484375;0.013671875;0.6
30;30;77.53;0.15625;0.390625;0.4375;0.609375;0.55078125;0.51171875;0.3046875;0.16796875;0.0625;0.037109375;0.017578125;0.015625;0.015625;0.01953125;0.021484375;0.013671875;0.7;0.15625;0.40625;0.421875;0.5859375;0.54296875;0.50390625;0.29296875;0.15234375;0.056640625;0.03515625;0.017578125;0.015625;0.015625;0.01953125;0.01953125;0.013671875;0.7
31;31;74.03;0.15625;0.40625;0.4453125;0.625;0.55859375;0.51953125;0.30859375;0.1640625;0.060546875;0.03515625;0.017578125;0.015625;0.015625;0.01953125;0.01953125;0.013671875;0.7;0.15625;0.421875;0.4375;0.59375;0.55078125;0.5078125;0.3046875;0.16015625;0.05859375;0.033203125;0.017578125;0.015625;0.015625;0.01953125;0.021484375;0.01171875;0.7
32;32;76.08;0.15625;0.40625;0.453125;0.625;0.56640625;0.52734375;0.3125;0.1640625;0.0625;0.03515625;0.015625;0.015625;0.015625;0.01953125;0.021484375;0.013671875;0.7;0.15625;0.421875;0.4296875;0.609375;0.5625;0.5234375;0.3046875;0.1484375;0.0546875;0.033203125;0.015625;0.015625;0.015625;0.01953125;0.01953125;0.013671875;0.7
33;33;79.14;0.15625;0.40625;0.4453125;0.625;0.5703125;0.53125;0.32421875;0.171875;0.0625;0.03515625;0.015625;0.013671875;0.015625;0.01953125;0.01953125;0.013671875;0.8;0.15625;0.421875;0.4453125;0.59375;0.55859375;0.5234375;0.31640625;0.171875;0.0625;0.03515625;0.015625;0.013671875;0.013671875;0.01953125;0.01953125;0.013671875;0.7
34;34;79.62;0.15625;0.40625;0.453125;0.6328125;0.57421875;0.5390625;0.328125;0.17578125;0.0625;0.03515625;0.015625;0.01171875;0.013671875;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.421875;0.4453125;0.6015625;0.5625;0.52734375;0.32421875;0.16796875;0.0625;0.03515625;0.015625;0.013671875;0.013671875;0.017578125;0.01953125;0.013671875;0.7
35;35;77.58;0.15625;0.421875;0.4453125;0.625;0.58203125;0.53515625;0.33203125;0.17578125;0.064453125;0.033203125;0.013671875;0.01171875;0.013671875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.421875;0.4296875;0.6015625;0.56640625;0.515625;0.328125;0.171875;0.05859375;0.033203125;0.013671875;0.01171875;0.013671875;0.017578125;0.017578125;0.013671875;0.7
36;36;72.08;0.15625;0.421875;0.4609375;0.6484375;0.57421875;0.5390625;0.328125;0.171875;0.064453125;0.033203125;0.013671875;0.01171875;0.013671875;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.4375;0.453125;0.6328125;0.5625;0.5234375;0.31640625;0.16015625;0.056640625;0.03125;0.013671875;0.01171875;0.013671875;0.017578125;0.01953125;0.01171875;0.6
37;37;76.15;0.15625;0.40625;0.4609375;0.625;0.578125;0.54296875;0.32421875;0.17578125;0.0625;0.033203125;0.013671875;0.01171875;0.013671875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.421875;0.4453125;0.59375;0.5703125;0.53515625;0.33203125;0.16796875;0.05859375;0.033203125;0.013671875;0.01171875;0.013671875;0.017578125;0.017578125;0.013671875;0.7
38;38;82.45;0.15625;0.421875;0.453125;0.640625;0.578125;0.54296875;0.3359375;0.17578125;0.064453125;0.03125;0.01171875;0.01171875;0.013671875;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.4375;0.4375;0.625;0.5703125;0.53515625;0.33984375;0.16796875;0.060546875;0.03125;0.01171875;0.01171875;0.013671875;0.017578125;0.017578125;0.013671875;0.7
39;39;77.1;0.15625;0.40625;0.4609375;0.6484375;0.58984375;0.5625;0.34375;0.1796875;0.064453125;0.033203125;0.01171875;0.01171875;0.01171875;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.421875;0.4453125;0.6328125;0.57421875;0.55078125;0.3359375;0.16796875;0.05859375;0.03125;0.01171875;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7
40;40;81.87;0.15625;0.40625;0.4609375;0.640625;0.58203125;0.5546875;0.33984375;0.17578125;0.064453125;0.033203125;0.01171875;0.009765625;0.01171875;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.421875;0.4453125;0.6328125;0.578125;0.55078125;0.34765625;0.171875;0.0625;0.03125;0.01171875;0.009765625;0.01171875;0.017578125;0.01953125;0.013671875;0.7
41;41;82.25;0.15625;0.40625;0.453125;0.640625;0.58203125;0.5546875;0.34375;0.1796875;0.0625;0.033203125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.015625;0.7;0.15625;0.421875;0.453125;0.625;0.57421875;0.54296875;0.3359375;0.16796875;0.060546875;0.03125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7
42;42;82.26;0.15625;0.421875;0.4609375;0.6484375;0.578125;0.5546875;0.3515625;0.1875;0.064453125;0.03125;0.009765625;0.009765625;0.009765625;0.015625;0.017578125;0.013671875;0.7;0.15625;0.421875;0.4453125;0.6328125;0.578125;0.55078125;0.3515625;0.17578125;0.0625;0.03125;0.009765625;0.009765625;0.009765625;0.015625;0.017578125;0.013671875;0.8
43;43;77.84;0.15625;0.421875;0.4609375;0.6484375;0.58984375;0.56640625;0.359375;0.19140625;0.06640625;0.03125;0.009765625;0.009765625;0.01171875;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.421875;0.4453125;0.6328125;0.58203125;0.55078125;0.34765625;0.1796875;0.0625;0.03125;0.009765625;0.009765625;0.01171875;0.015625;0.017578125;0.013671875;0.7
44;44;81.45;0.15625;0.40625;0.4609375;0.6328125;0.59375;0.5703125;0.35546875;0.18359375;0.064453125;0.03125;0.009765625;0.009765625;0.009765625;0.017578125;0.017578125;0.013671875;0.7;0.15625;0.421875;0.453125;0.625;0.5859375;0.56640625;0.3515625;0.17578125;0.0625;0.03125;0.009765625;0.009765625;0.009765625;0.017578125;0.017578125;0.013671875;0.7
45;45;75.84;0.15625;0.40625;0.4609375;0.640625;0.58984375;0.578125;0.36328125;0.1875;0.06640625;0.03125;0.009765625;0.009765625;0.009765625;0.015625;0.01953125;0.013671875;0.7;0.15625;0.421875;0.453125;0.6328125;0.58203125;0.5625;0.35546875;0.17578125;0.060546875;0.029296875;0.009765625;0.009765625;0.009765625;0.015625;0.017578125;0.01171875;0.7
46;46;79.62;0.15625;0.40625;0.4609375;0.6484375;0.58984375;0.57421875;0.3671875;0.19140625;0.068359375;0.03125;0.009765625;0.009765625;0.009765625;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.421875;0.453125;0.6328125;0.5859375;0.5703125;0.359375;0.1796875;0.0625;0.03125;0.0078125;0.009765625;0.009765625;0.015625;0.017578125;0.013671875;0.7
47;47;73.77;0.15625;0.421875;0.46875;0.6484375;0.6015625;0.578125;0.3671875;0.1875;0.06640625;0.03125;0.0078125;0.009765625;0.0078125;0.015625;0.01953125;0.013671875;0.7;0.171875;0.421875;0.453125;0.625;0.58984375;0.5703125;0.37109375;0.1875;0.064453125;0.03125;0.0078125;0.009765625;0.009765625;0.015625;0.01953125;0.01171875;0.7
48;48;76.92;0.15625;0.421875;0.4609375;0.640625;0.59765625;0.58984375;0.37109375;0.19140625;0.06640625;0.03125;0.009765625;0.009765625;0.0078125;0.015625;0.01953125;0.01171875;0.7;0.15625;0.421875;0.453125;0.6171875;0.58984375;0.58203125;0.3671875;0.1796875;0.0625;0.03125;0.009765625;0.009765625;0.0078125;0.015625;0.01953125;0.01171875;0.7
49;49;78.09;0.15625;0.40625;0.46875;0.6484375;0.60546875;0.5859375;0.375;0.1875;0.06640625;0.03125;0.009765625;0.009765625;0.0078125;0.015625;0.01953125;0.013671875;0.7;0.15625;0.421875;0.453125;0.640625;0.6015625;0.578125;0.3671875;0.1640625;0.056640625;0.029296875;0.0078125;0.009765625;0.0078125;0.015625;0.017578125;0.013671875;0.7
50;50;79.85;0.15625;0.40625;0.4609375;0.640625;0.59765625;0.58984375;0.37890625;0.1953125;0.068359375;0.03125;0.0078125;0.009765625;0.0078125;0.015625;0.01953125;0.013671875;0.7;0.15625;0.421875;0.453125;0.6328125;0.59375;0.5859375;0.375;0.18359375;0.064453125;0.03125;0.0078125;0.009765625;0.0078125;0.015625;0.01953125;0.013671875;0.7
51;51;80.67;0.15625;0.421875;0.4765625;0.65625;0.60546875;0.58984375;0.37890625;0.19921875;0.068359375;0.03125;0.009765625;0.0078125;0.0078125;0.015625;0.01953125;0.015625;0.7;0.15625;0.421875;0.4609375;0.6484375;0.59375;0.58203125;0.375;0.18359375;0.0625;0.029296875;0.009765625;0.0078125;0.0078125;0.013671875;0.01953125;0.013671875;0.7
52;52;81.32;0.15625;0.421875;0.4765625;0.6484375;0.61328125;0.59765625;0.37890625;0.1953125;0.06640625;0.03125;0.0078125;0.0078125;0.0078125;0.015625;0.01953125;0.013671875;0.7;0.15625;0.4375;0.46875;0.640625;0.59765625;0.59375;0.3828125;0.18359375;0.064453125;0.029296875;0.0078125;0.0078125;0.0078125;0.013671875;0.01953125;0.013671875;0.7
53;53;80.66;0.15625;0.421875;0.4609375;0.640625;0.60546875;0.59375;0.390625;0.19921875;0.068359375;0.03125;0.0078125;0.0078125;0.0078125;0.015625;0.017578125;0.013671875;0.7;0.15625;0.4375;0.4453125;0.625;0.59375;0.58203125;0.3828125;0.1875;0.064453125;0.029296875;0.0078125;0.0078125;0.0078125;0.013671875;0.017578125;0.013671875;0.7
54;54;77.8;0.15625;0.421875;0.4765625;0.65625;0.609375;0.6015625;0.390625;0.19921875;0.06640625;0.03125;0.0078125;0.009765625;0.0078125;0.015625;0.017578125;0.013671875;0.7;0.15625;0.421875;0.4609375;0.6484375;0.58984375;0.5859375;0.375;0.18359375;0.0625;0.029296875;0.009765625;0.009765625;0.0078125;0.013671875;0.017578125;0.01171875;0.7
55;55;81.55;0.15625;0.40625;0.46875;0.6484375;0.609375;0.59765625;0.38671875;0.1953125;0.06640625;0.03125;0.0078125;0.0078125;0.0078125;0.013671875;0.017578125;0.013671875;0.7;0.15625;0.421875;0.453125;0.640625;0.60546875;0.59375;0.3828125;0.18359375;0.064453125;0.029296875;0.0078125;0.0078125;0.0078125;0.013671875;0.01953125;0.013671875;0.7
56;56;81.84;0.15625;0.421875;0.46875;0.6484375;0.6015625;0.6015625;0.38671875;0.1953125;0.068359375;0.03125;0.0078125;0.0078125;0.0078125;0.013671875;0.017578125;0.013671875;0.7;0.15625;0.421875;0.453125;0.6328125;0.59375;0.58984375;0.390625;0.1875;0.064453125;0.029296875;0.0078125;0.0078125;0.0078125;0.013671875;0.01953125;0.013671875;0.7
57;57;79.84;0.15625;0.421875;0.46875;0.65625;0.62109375;0.609375;0.40234375;0.203125;0.0703125;0.03125;0.0078125;0.0078125;0.0078125;0.013671875;0.017578125;0.013671875;0.7;0.15625;0.4375;0.4609375;0.640625;0.609375;0.59375;0.39453125;0.19140625;0.064453125;0.029296875;0.0078125;0.0078125;0.005859375;0.01171875;0.017578125;0.013671875;0.7
58;58;80.41;0.15625;0.421875;0.46875;0.6484375;0.609375;0.60546875;0.390625;0.1953125;0.064453125;0.029296875;0.0078125;0.0078125;0.005859375;0.013671875;0.017578125;0.013671875;0.7;0.15625;0.4375;0.4609375;0.6328125;0.59765625;0.59765625;0.3984375;0.1953125;0.064453125;0.02734375;0.0078125;0.0078125;0.005859375;0.013671875;0.017578125;0.013671875;0.7
59;59;78.71;0.15625;0.40625;0.4609375;0.6640625;0.61328125;0.609375;0.40234375;0.19921875;0.068359375;0.03125;0.0078125;0.0078125;0.005859375;0.013671875;0.017578125;0.013671875;0.7;0.171875;0.421875;0.453125;0.640625;0.6015625;0.61328125;0.40234375;0.1953125;0.064453125;0.029296875;0.0078125;0.009765625;0.005859375;0.013671875;0.017578125;0.01171875;0.7
60;60;80.47;0.15625;0.421875;0.46875;0.6484375;0.609375;0.60546875;0.40234375;0.1953125;0.068359375;0.029296875;0.0078125;0.009765625;0.005859375;0.013671875;0.01953125;0.013671875;0.7;0.171875;0.4375;0.453125;0.625;0.59765625;0.60546875;0.40234375;0.1875;0.064453125;0.029296875;0.0078125;0.009765625;0.005859375;0.013671875;0.01953125;0.013671875;0.7
61;61;82.2;0.15625;0.421875;0.46875;0.6484375;0.6171875;0.6171875;0.4140625;0.203125;0.068359375;0.029296875;0.0078125;0.009765625;0.005859375;0.013671875;0.017578125;0.013671875;0.7;0.171875;0.4375;0.4609375;0.625;0.60546875;0.60546875;0.40625;0.19140625;0.064453125;0.02734375;0.0078125;0.009765625;0.005859375;0.013671875;0.017578125;0.01171875;0.7
62;62;81.04;0.15625;0.421875;0.46875;0.6484375;0.609375;0.62109375;0.4140625;0.2109375;0.068359375;0.03125;0.005859375;0.0078125;0.005859375;0.013671875;0.017578125;0.013671875;0.7;0.171875;0.421875;0.4609375;0.6328125;0.609375;0.6171875;0.421875;0.203125;0.06640625;0.029296875;0.005859375;0.009765625;0.005859375;0.013671875;0.017578125;0.013671875;0.7
63;63;83.25;0.15625;0.40625;0.4609375;0.6484375;0.61328125;0.61328125;0.41015625;0.20703125;0.0703125;0.029296875;0.005859375;0.0078125;0.005859375;0.013671875;0.017578125;0.013671875;0.7;0.15625;0.421875;0.453125;0.6328125;0.60546875;0.6015625;0.3984375;0.19140625;0.0625;0.02734375;0.005859375;0.0078125;0.005859375;0.013671875;0.017578125;0.013671875;0.7
64;64;81.2;0.15625;0.40625;0.4765625;0.6484375;0.62890625;0.62890625;0.41796875;0.20703125;0.0703125;0.029296875;0.005859375;0.0078125;0.005859375;0.013671875;0.01953125;0.013671875;0.7;0.15625;0.421875;0.4609375;0.625;0.62109375;0.6171875;0.41796875;0.20703125;0.068359375;0.029296875;0.005859375;0.0078125;0.005859375;0.01171875;0.01953125;0.013671875;0.7
65;65;83.95;0.15625;0.421875;0.4765625;0.6484375;0.6171875;0.62890625;0.41796875;0.2109375;0.068359375;0.029296875;0.005859375;0.0078125;0.005859375;0.013671875;0.017578125;0.013671875;0.7;0.171875;0.421875;0.4609375;0.640625;0.61328125;0.625;0.4140625;0.20703125;0.06640625;0.02734375;0.005859375;0.0078125;0.005859375;0.01171875;0.017578125;0.013671875;0.7
66;66;82.26;0.15625;0.421875;0.4765625;0.65625;0.62109375;0.625;0.41796875;0.203125;0.068359375;0.02734375;0.005859375;0.0078125;0.005859375;0.01171875;0.017578125;0.013671875;0.7;0.15625;0.4375;0.4609375;0.640625;0.609375;0.62109375;0.41796875;0.203125;0.064453125;0.02734375;0.005859375;0.0078125;0.005859375;0.01171875;0.017578125;0.01171875;0.7
