Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,119043088.0,0.42251119017601013,5.735533932238468e-07,83.88,0.4141521751880646,5.146826538293681e-07,81.55
0,3690335728.0,0.40199193358421326,5.660144211105944e-07,85.78,0.39725154638290405,5.196062033974158e-07,83.43
10,39403262128.0,0.2423928827047348,4.787843863596208e-07,95.2,0.26280754804611206,5.114200121170143e-07,91.42
20,75116188528.0,0.22976210713386536,3.3677019928290974e-07,95.48,0.25244924426078796,5.329869168235746e-07,91.49
30,110829114928.0,0.2157718986272812,5.441891630653117e-07,95.5,0.24006804823875427,5.619571652459854e-07,91.38
40,146542041328.0,0.1953355371952057,9.673740350990556e-07,95.0,0.22204074263572693,8.355833642781363e-07,91.06
50,182254967728.0,0.18381176888942719,1.629968664929038e-06,94.84,0.20875191688537598,1.3473688795784255e-06,90.69
60,217967894128.0,0.17364847660064697,1.5426785466843285e-06,94.36,0.20398679375648499,1.4719043974764645e-06,90.71
70,253680820528.0,0.16852472722530365,1.1860744280056679e-06,94.18,0.19978636503219604,1.6716810478101252e-06,90.66
80,289393746928.0,0.14669151604175568,2.8569845653692028e-06,94.52,0.17992152273654938,2.782883257168578e-06,90.49
90,325106673328.0,0.12986363470554352,3.185792820659117e-06,94.38,0.16265493631362915,4.004043603345053e-06,90.56
