Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.9088932275772095,86.7,0.8186218738555908,84.02
0,24498192000.0,0.25634798407554626,98.4,0.256216824054718,92.64
10,269480112000.0,0.07732003927230835,99.04,0.09984424710273743,93.24
20,514462032000.0,0.05550277978181839,99.06,0.09240318834781647,93.42
30,759443952000.0,0.04821641743183136,99.5,0.11412046104669571,93.54
40,1004425872000.0,0.035656243562698364,99.56,0.08854185789823532,93.67
50,1249407792000.0,0.03315835818648338,99.52,0.13533197343349457,93.69
60,1494389712000.0,0.03858550637960434,99.66,0.10501199960708618,93.89
70,1739371632000.0,0.028873182833194733,99.7,0.11021491885185242,93.86
80,1984353552000.0,0.02531154826283455,99.78,0.10818900913000107,93.93
90,2229335472000.0,0.028604133054614067,99.7,0.12706886231899261,93.83
100,2474317392000.0,0.028971504420042038,99.72,0.13479584455490112,93.9
101,2474317392000.0,0.022216008976101875,99.8,0.13479585945606232,93.9
