Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,195065776.0,1.1241909265518188,85.9,1.0441789627075195,82.75
0,23602958896.0,0.24867843091487885,97.24,0.21672581136226654,91.9
10,257681890096.0,0.07275383174419403,98.36,0.11622072011232376,92.95
20,491760821296.0,0.049796320497989655,99.08,0.09189681708812714,93.46
30,725839752496.0,0.03953910246491432,99.28,0.09113892167806625,93.61
40,959918683696.0,0.03931925445795059,99.4,0.09745388478040695,93.65
50,1193997614896.0,0.03967953100800514,99.48,0.10001630336046219,93.77
60,1428076546096.0,0.028890322893857956,99.54,0.10462788492441177,93.82
70,1662155477296.0,0.0404822863638401,99.58,0.12037540972232819,93.94
80,1896234408496.0,0.027819551527500153,99.64,0.12348180264234543,93.95
90,2130313339696.0,0.018761856481432915,99.6,0.13782694935798645,93.99
100,2364392270896.0,0.027341755107045174,99.8,0.13366518914699554,94.08
101,2364392270896.0,0.022905979305505753,99.62,0.13366517424583435,94.08
