Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,182562528.0,2.522205114364624,29.88,2.3816988468170166,29.7
0,22090065888.0,0.998899519443512,79.36,0.8699561357498169,64.34
10,241165099488.0,0.23929719626903534,92.16,0.5440385937690735,71.49
20,460240133088.0,0.1695823222398758,94.7,0.44015973806381226,73.09
30,679315166688.0,0.1826014518737793,95.86,0.47442904114723206,73.73
40,898390200288.0,0.14939580857753754,97.0,0.4741100072860718,74.24
50,1117465233888.0,0.13972358405590057,97.36,0.5394560694694519,74.44
60,1336540267488.0,0.13074424862861633,97.92,0.5244731903076172,74.71
70,1555615301088.0,0.15426312386989594,98.04,0.5635392665863037,74.82
80,1774690334688.0,0.11267904937267303,98.62,0.5902049541473389,74.84
90,1993765368288.0,0.11408077925443649,98.58,0.6130788922309875,75.01
100,2212840401888.0,0.1046833023428917,98.68,0.6249910593032837,75.0
101,2212840401888.0,0.10133229196071625,98.84,0.6249909996986389,75.0
